QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
        9      91    CACM-1688   5.713              0       0.076    0.777    TFIDF             
        9      92    CACM-1687   5.713              0       0.076    0.777    TFIDF             
        9      93    CACM-2088   5.713              0       0.075    0.777    TFIDF             
        9      94    CACM-1690   5.713              0       0.074    0.777    TFIDF             
        9      95    CACM-1889   5.713              0       0.073    0.777    TFIDF             
        9      96    CACM-2059   5.713              0       0.072    0.777    TFIDF             
        9      97    CACM-2175   5.583              0       0.072    0.777    TFIDF             
        9      98    CACM-1946   5.492              0       0.071    0.777    TFIDF             
        9      99    CACM-1503   5.311              0       0.070    0.777    TFIDF             
        9     100    CACM-1978   5.311              0        0.07    0.777    TFIDF             
       10       1    CACM-2714   39.23              1         1.0    0.028    TFIDF             
       10       2    CACM-2316   31.69              0         0.5    0.028    TFIDF             
       10       3    CACM-1366   28.90              0       0.333    0.028    TFIDF             
       10       4    CACM-2342   28.14              1         0.5    0.057    TFIDF             
       10       5    CACM-1098   25.48              0         0.4    0.057    TFIDF             
       10       6    CACM-1601   22.63              1         0.5    0.085    TFIDF             
       10       7    CACM-2851   22.63              1       0.571    0.114    TFIDF             
       10       8    CACM-2973   22.45              0         0.5    0.114    TFIDF             
       10       9    CACM-1262   22.45              1       0.555    0.142    TFIDF             
       10      10    CACM-2700   22.36              1         0.6    0.171    TFIDF             
       10      11    CACM-1747   20.10              1       0.636      0.2    TFIDF             
       10      12    CACM-2785   20.10              1       0.666    0.228    TFIDF             
       10      13    CACM-2705   19.18              0       0.615    0.228    TFIDF             
       10      14    CACM-1703   18.99              0       0.571    0.228    TFIDF             
       10      15    CACM-2603   18.90              0       0.533    0.228    TFIDF             
       10      16    CACM-2865   17.22              0         0.5    0.228    TFIDF             
       10      17    CACM-3059   17.22              0       0.470    0.228    TFIDF             
       10      18    CACM-1468   17.13              0       0.444    0.228    TFIDF             
       10      19    CACM-2401   17.04              0       0.421    0.228    TFIDF             
       10      20    CACM-0950   17.04              0         0.4    0.228    TFIDF             
       10      21    CACM-1828   17.04              0       0.380    0.228    TFIDF             
       10      22    CACM-2266   16.95              0       0.363    0.228    TFIDF             
       10      23    CACM-2195   16.95              0       0.347    0.228    TFIDF             
       10      24    CACM-3156   16.95              1       0.375    0.257    TFIDF             
       10      25    CACM-3075   16.95              1         0.4    0.285    TFIDF             
       10      26    CACM-2685   16.95              1       0.423    0.314    TFIDF             
       10      27    CACM-1846   16.86              0       0.407    0.314    TFIDF             
       10      28    CACM-2175   16.86              0       0.392    0.314    TFIDF             
       10      29    CACM-2896   16.86              1       0.413    0.342    TFIDF             
       10      30    CACM-2645   16.30              0         0.4    0.342    TFIDF             
       10      31    CACM-3077   16.30              0       0.387    0.342    TFIDF             
       10      32    CACM-2317   15.84              0       0.375    0.342    TFIDF             
       10      33    CACM-3073   14.33              0       0.363    0.342    TFIDF             
       10      34    CACM-2406   12.96              0       0.352    0.342    TFIDF             
       10      35    CACM-3150   12.87              0       0.342    0.342    TFIDF             
       10      36    CACM-2289   12.08              1       0.361    0.371    TFIDF             
       10      37    CACM-2838   11.54              0       0.351    0.371    TFIDF             
       10      38    CACM-2433   11.36              1       0.368      0.4    TFIDF             
       10      39    CACM-1158   11.36              1       0.384    0.428    TFIDF             
       10      40    CACM-2570   11.36              0       0.375    0.428    TFIDF             
       10      41    CACM-2895   11.36              1       0.390    0.457    TFIDF             
       10      42    CACM-2557   11.27              0       0.380    0.457    TFIDF             
       10      43    CACM-2080   11.18              0       0.372    0.457    TFIDF             
       10      44    CACM-2740   11.18              0       0.363    0.457    TFIDF             
       10      45    CACM-2254   9.816              0       0.355    0.457    TFIDF             
       10      46    CACM-2710   9.816              0       0.347    0.457    TFIDF             
       10      47    CACM-1470   9.726              0       0.340    0.457    TFIDF             
       10      48    CACM-1852   9.726              0       0.333    0.457    TFIDF             
       10      49    CACM-3105   9.726              0       0.326    0.457    TFIDF             
       10      50    CACM-3148   9.726              0        0.32    0.457    TFIDF             
       10      51    CACM-1135   9.726              0       0.313    0.457    TFIDF             
       10      52    CACM-2931   9.635              0       0.307    0.457    TFIDF             
       10      53    CACM-2470   9.635              0       0.301    0.457    TFIDF             
       10      54    CACM-1485   9.635              0       0.296    0.457    TFIDF             
       10      55    CACM-1459   9.544              0       0.290    0.457    TFIDF             
       10      56    CACM-2305   9.544              0       0.285    0.457    TFIDF             
       10      57    CACM-1678   9.454              0       0.280    0.457    TFIDF             
       10      58    CACM-2514   8.743              0       0.275    0.457    TFIDF             
       10      59    CACM-2265   6.755              0       0.271    0.457    TFIDF             
       10      60    CACM-2956   6.755              0       0.266    0.457    TFIDF             
       10      61    CACM-1350   6.755              0       0.262    0.457    TFIDF             
       10      62    CACM-2314   6.665              0       0.258    0.457    TFIDF             
       10      63    CACM-1496   6.665              0       0.253    0.457    TFIDF             
       10      64    CACM-2112   6.574              0        0.25    0.457    TFIDF             
       10      65    CACM-1491   6.574              0       0.246    0.457    TFIDF             
       10      66    CACM-2873   6.574              0       0.242    0.457    TFIDF             
       10      67    CACM-2650   6.574              0       0.238    0.457    TFIDF             
       10      68    CACM-2886   6.484              0       0.235    0.457    TFIDF             
       10      69    CACM-1457   6.484              0       0.231    0.457    TFIDF             
       10      70    CACM-2941   6.484              0       0.228    0.457    TFIDF             
       10      71    CACM-2940   6.484              0       0.225    0.457    TFIDF             
       10      72    CACM-2717   6.484              0       0.222    0.457    TFIDF             
       10      73    CACM-2546   6.484              0       0.219    0.457    TFIDF             
       10      74    CACM-1911   6.484              0       0.216    0.457    TFIDF             
       10      75    CACM-1769   6.484              0       0.213    0.457    TFIDF             
       10      76    CACM-0321   6.484              0       0.210    0.457    TFIDF             
       10      77    CACM-1923   6.484              0       0.207    0.457    TFIDF             
       10      78    CACM-2252   6.393              0       0.205    0.457    TFIDF             
       10      79    CACM-0249   6.393              0       0.202    0.457    TFIDF             
       10      80    CACM-2198   6.393              0         0.2    0.457    TFIDF             
       10      81    CACM-2003   6.393              0       0.197    0.457    TFIDF             
       10      82    CACM-2921   6.393              0       0.195    0.457    TFIDF             
       10      83    CACM-2699   6.393              0       0.192    0.457    TFIDF             
       10      84    CACM-1306   6.393              0       0.190    0.457    TFIDF             
       10      85    CACM-1467   6.302              0       0.188    0.457    TFIDF             
       10      86    CACM-1469   6.302              0       0.186    0.457    TFIDF             
       10      87    CACM-2295   6.302              0       0.183    0.457    TFIDF             
       10      88    CACM-2148   6.302              0       0.181    0.457    TFIDF             
       10      89    CACM-2939   6.302              0       0.179    0.457    TFIDF             
       10      90    CACM-1835   6.302              0       0.177    0.457    TFIDF             
       10      91    CACM-2684   6.302              0       0.175    0.457    TFIDF             
       10      92    CACM-2652   6.302              0       0.173    0.457    TFIDF             
       10      93    CACM-1959   6.044              0       0.172    0.457    TFIDF             
       10      94    CACM-1811   6.044              1       0.180    0.485    TFIDF             
       10      95    CACM-1613   5.954              1       0.189    0.514    TFIDF             
       10      96    CACM-2692   5.954              0       0.187    0.514    TFIDF             
       10      97    CACM-1536   5.863              0       0.185    0.514    TFIDF             
       10      98    CACM-1409   5.863              0       0.183    0.514    TFIDF             
       10      99    CACM-2723   5.863              0       0.181    0.514    TFIDF             
       10     100    CACM-1928   5.863              0        0.18    0.514    TFIDF             
       11       1    CACM-2699   28.01              1         1.0    0.052    TFIDF             
       11       2    CACM-2906   18.07              1         1.0    0.105    TFIDF             
       11       3    CACM-2527   16.55              1         1.0    0.157    TFIDF             
       11       4    CACM-3057   15.60              0        0.75    0.157    TFIDF             
       11       5    CACM-3077   13.63              0         0.6    0.157    TFIDF             
       11       6    CACM-2716   13.37              1       0.666    0.210    TFIDF             
       11       7    CACM-2717   13.37              0       0.571    0.210    TFIDF             
       11       8    CACM-3080   13.32              0         0.5    0.210    TFIDF             
       11       9    CACM-2198   11.03              0       0.444    0.210    TFIDF             
       11      10    CACM-1923   11.03              1         0.5    0.263    TFIDF             
       11      11    CACM-0724   10.77              0       0.454    0.263    TFIDF             
       11      12    CACM-2246   10.71              1         0.5    0.315    TFIDF             
       11      13    CACM-2922   10.40              0       0.461    0.315    TFIDF             
       11      14    CACM-2787   8.117              0       0.428    0.315    TFIDF             
       11      15    CACM-3150   8.117              1       0.466    0.368    TFIDF             
       11      16    CACM-3148   8.117              0       0.437    0.368    TFIDF             
       11      17    CACM-2091   7.862              0       0.411    0.368    TFIDF             
       11      18    CACM-2897   7.803              0       0.388    0.368    TFIDF             
       11      19    CACM-1642   7.803              0       0.368    0.368    TFIDF             
       11      20    CACM-1627   7.547              0        0.35    0.368    TFIDF             
       11      21    CACM-1046   7.036              0       0.333    0.368    TFIDF             
       11      22    CACM-2887   5.831              0       0.318    0.368    TFIDF             
       11      23    CACM-1472   5.831              0       0.304    0.368    TFIDF             
       11      24    CACM-2593   5.516              0       0.291    0.368    TFIDF             
       11      25    CACM-2826   5.516              0        0.28    0.368    TFIDF             
       11      26    CACM-1860   5.516              0       0.269    0.368    TFIDF             
       11      27    CACM-3171   5.516              0       0.259    0.368    TFIDF             
       11      28    CACM-2542   5.516              0        0.25    0.368    TFIDF             
       11      29    CACM-2003   5.516              0       0.241    0.368    TFIDF             
       11      30    CACM-1676   5.516              0       0.233    0.368    TFIDF             
       11      31    CACM-1552   5.516              0       0.225    0.368    TFIDF             
       11      32    CACM-2898   5.516              0       0.218    0.368    TFIDF             
       11      33    CACM-2081   5.516              0       0.212    0.368    TFIDF             
       11      34    CACM-2320   5.516              0       0.205    0.368    TFIDF             
       11      35    CACM-1145   5.261              0         0.2    0.368    TFIDF             
       11      36    CACM-1872   5.261              0       0.194    0.368    TFIDF             
       11      37    CACM-1179   5.261              0       0.189    0.368    TFIDF             
       11      38    CACM-0281   5.261              0       0.184    0.368    TFIDF             
       11      39    CACM-0048   5.261              0       0.179    0.368    TFIDF             
       11      40    CACM-1903   5.261              0       0.175    0.368    TFIDF             
       11      41    CACM-3041   5.261              0       0.170    0.368    TFIDF             
       11      42    CACM-3130   5.202              0       0.166    0.368    TFIDF             
       11      43    CACM-1936   5.202              0       0.162    0.368    TFIDF             
       11      44    CACM-1861   5.202              0       0.159    0.368    TFIDF             
       11      45    CACM-1188   5.202              1       0.177    0.421    TFIDF             
       11      46    CACM-2765   5.202              0       0.173    0.421    TFIDF             
       11      47    CACM-2316   5.202              1       0.191    0.473    TFIDF             
       11      48    CACM-1462   5.202              0       0.187    0.473    TFIDF             
       11      49    CACM-2219   5.202              0       0.183    0.473    TFIDF             
       11      50    CACM-2867   5.202              0        0.18    0.473    TFIDF             
       11      51    CACM-1908   5.202              0       0.176    0.473    TFIDF             
       11      52    CACM-2928   5.202              0       0.173    0.473    TFIDF             
       11      53    CACM-0670   4.690              0       0.169    0.473    TFIDF             
       11      54    CACM-1143   4.690              0       0.166    0.473    TFIDF             
       11      55    CACM-0321   4.690              0       0.163    0.473    TFIDF             
       11      56    CACM-2526   4.690              0       0.160    0.473    TFIDF             
       11      57    CACM-2317   4.690              0       0.157    0.473    TFIDF             
       11      58    CACM-0367   2.915              0       0.155    0.473    TFIDF             
       11      59    CACM-2749   2.915              0       0.152    0.473    TFIDF             
       11      60    CACM-2688   2.915              0        0.15    0.473    TFIDF             
       11      61    CACM-2985   2.915              0       0.147    0.473    TFIDF             
       11      62    CACM-2354   2.915              0       0.145    0.473    TFIDF             
       11      63    CACM-2355   2.915              0       0.142    0.473    TFIDF             
       11      64    CACM-1544   2.915              0       0.140    0.473    TFIDF             
       11      65    CACM-0111   2.915              0       0.138    0.473    TFIDF             
       11      66    CACM-3092   2.915              0       0.136    0.473    TFIDF             
       11      67    CACM-1835   2.915              0       0.134    0.473    TFIDF             
       11      68    CACM-0755   2.915              0       0.132    0.473    TFIDF             
       11      69    CACM-2705   2.915              0       0.130    0.473    TFIDF             
       11      70    CACM-1962   2.915              0       0.128    0.473    TFIDF             
       11      71    CACM-2971   2.915              0       0.126    0.473    TFIDF             
       11      72    CACM-2493   2.915              0       0.125    0.473    TFIDF             
       11      73    CACM-2819   2.915              0       0.123    0.473    TFIDF             
       11      74    CACM-1693   2.915              0       0.121    0.473    TFIDF             
       11      75    CACM-1113   2.915              0        0.12    0.473    TFIDF             
       11      76    CACM-1930   2.915              0       0.118    0.473    TFIDF             
       11      77    CACM-1844   2.915              0       0.116    0.473    TFIDF             
       11      78    CACM-1223   2.915              0       0.115    0.473    TFIDF             
       11      79    CACM-1613   2.915              0       0.113    0.473    TFIDF             
       11      80    CACM-1769   2.915              0       0.112    0.473    TFIDF             
       11      81    CACM-1032   2.915              0       0.111    0.473    TFIDF             
       11      82    CACM-1235   2.915              0       0.109    0.473    TFIDF             
       11      83    CACM-2708   2.915              0       0.108    0.473    TFIDF             
       11      84    CACM-2621   2.915              0       0.107    0.473    TFIDF             
       11      85    CACM-2137   2.601              0       0.105    0.473    TFIDF             
       11      86    CACM-3058   2.601              0       0.104    0.473    TFIDF             
       11      87    CACM-2345   2.601              0       0.103    0.473    TFIDF             
       11      88    CACM-0252   2.601              0       0.102    0.473    TFIDF             
       11      89    CACM-3119   2.601              0       0.101    0.473    TFIDF             
       11      90    CACM-3101   2.601              0         0.1    0.473    TFIDF             
       11      91    CACM-1641   2.601              0       0.098    0.473    TFIDF             
       11      92    CACM-1720   2.601              0       0.097    0.473    TFIDF             
       11      93    CACM-0616   2.601              0       0.096    0.473    TFIDF             
       11      94    CACM-2968   2.601              0       0.095    0.473    TFIDF             
       11      95    CACM-2208   2.601              0       0.094    0.473    TFIDF             
       11      96    CACM-1542   2.601              0       0.093    0.473    TFIDF             
       11      97    CACM-0479   2.601              0       0.092    0.473    TFIDF             
       11      98    CACM-2398   2.601              0       0.091    0.473    TFIDF             
       11      99    CACM-2483   2.601              0       0.090    0.473    TFIDF             
       11     100    CACM-1553   2.601              0        0.09    0.473    TFIDF             
       12       1    CACM-3127   31.29              1         1.0      0.2    TFIDF             
       12       2    CACM-1930   25.29              0         0.5      0.2    TFIDF             
       12       3    CACM-2246   25.29              1       0.666      0.4    TFIDF             
       12       4    CACM-2319   12.01              0         0.5      0.4    TFIDF             
       12       5    CACM-2740   12.01              0         0.4      0.4    TFIDF             
       12       6    CACM-3068   10.01              0       0.333      0.4    TFIDF             
       12       7    CACM-1680   10.01              0       0.285      0.4    TFIDF             
       12       8    CACM-1591   10.01              0        0.25      0.4    TFIDF             
       12       9    CACM-3196   8.431              0       0.222      0.4    TFIDF             
       12      10    CACM-2379   8.008              0         0.2      0.4    TFIDF             
       12      11    CACM-2424   8.008              0       0.181      0.4    TFIDF             
       12      12    CACM-2597   6.006              0       0.166      0.4    TFIDF             
       12      13    CACM-2632   6.006              0       0.153      0.4    TFIDF             
       12      14    CACM-2357   6.006              0       0.142      0.4    TFIDF             
       12      15    CACM-1728   6.006              0       0.133      0.4    TFIDF             
       12      16    CACM-2219   6.006              0       0.125      0.4    TFIDF             
       12      17    CACM-2378   6.006              0       0.117      0.4    TFIDF             
       12      18    CACM-1462   6.006              0       0.111      0.4    TFIDF             
       12      19    CACM-2317   6.006              0       0.105      0.4    TFIDF             
       12      20    CACM-2868   6.006              0         0.1      0.4    TFIDF             
       12      21    CACM-2920   6.006              0       0.095      0.4    TFIDF             
       12      22    CACM-1750   6.006              0       0.090      0.4    TFIDF             
       12      23    CACM-2629   6.006              1       0.130      0.6    TFIDF             
       12      24    CACM-2297   4.004              0       0.125      0.6    TFIDF             
       12      25    CACM-1247   4.004              0        0.12      0.6    TFIDF             
       12      26    CACM-2184   4.004              0       0.115      0.6    TFIDF             
       12      27    CACM-2283   4.004              0       0.111      0.6    TFIDF             
       12      28    CACM-2111   4.004              0       0.107      0.6    TFIDF             
       12      29    CACM-2358   4.004              0       0.103      0.6    TFIDF             
       12      30    CACM-1264   4.004              0         0.1      0.6    TFIDF             
       12      31    CACM-2541   4.004              0       0.096      0.6    TFIDF             
       12      32    CACM-2372   4.004              0       0.093      0.6    TFIDF             
       12      33    CACM-1464   4.004              0       0.090      0.6    TFIDF             
       12      34    CACM-2840   4.004              0       0.088      0.6    TFIDF             
       12      35    CACM-1472   4.004              0       0.085      0.6    TFIDF             
       12      36    CACM-3014   4.004              0       0.083      0.6    TFIDF             
       12      37    CACM-1698   4.004              0       0.081      0.6    TFIDF             
       12      38    CACM-2950   4.004              0       0.078      0.6    TFIDF             
       12      39    CACM-2080   4.004              1       0.102      0.8    TFIDF             
       12      40    CACM-1519   4.004              0         0.1      0.8    TFIDF             
       12      41    CACM-3025   4.004              0       0.097      0.8    TFIDF             
       12      42    CACM-2867   4.004              0       0.095      0.8    TFIDF             
       12      43    CACM-2482   4.004              0       0.093      0.8    TFIDF             
       12      44    CACM-1751   4.004              0       0.090      0.8    TFIDF             
       12      45    CACM-2536   4.004              0       0.088      0.8    TFIDF             
       12      46    CACM-2320   4.004              0       0.086      0.8    TFIDF             
       12      47    CACM-1752   4.004              0       0.085      0.8    TFIDF             
       12      48    CACM-1747   4.004              0       0.083      0.8    TFIDF             
       12      49    CACM-1236   4.004              0       0.081      0.8    TFIDF             
       12      50    CACM-2622   4.004              0        0.08      0.8    TFIDF             
       12      51    CACM-1534   4.004              0       0.078      0.8    TFIDF             
       12      52    CACM-2902   2.002              0       0.076      0.8    TFIDF             
       12      53    CACM-1805   2.002              0       0.075      0.8    TFIDF             
       12      54    CACM-3050   2.002              0       0.074      0.8    TFIDF             
       12      55    CACM-2342   2.002              0       0.072      0.8    TFIDF             
       12      56    CACM-1324   2.002              0       0.071      0.8    TFIDF             
       12      57    CACM-1735   2.002              0       0.070      0.8    TFIDF             
       12      58    CACM-1810   2.002              0       0.068      0.8    TFIDF             
       12      59    CACM-1951   2.002              0       0.067      0.8    TFIDF             
       12      60    CACM-2681   2.002              0       0.066      0.8    TFIDF             
       12      61    CACM-3067   2.002              0       0.065      0.8    TFIDF             
       12      62    CACM-1647   2.002              0       0.064      0.8    TFIDF             
       12      63    CACM-3105   2.002              0       0.063      0.8    TFIDF             
       12      64    CACM-1315   2.002              0       0.062      0.8    TFIDF             
       12      65    CACM-2210   2.002              0       0.061      0.8    TFIDF             
       12      66    CACM-1487   2.002              0       0.060      0.8    TFIDF             
       12      67    CACM-2218   2.002              0       0.059      0.8    TFIDF             
       12      68    CACM-0585   2.002              0       0.058      0.8    TFIDF             
       12      69    CACM-1408   2.002              0       0.057      0.8    TFIDF             
       12      70    CACM-1069   2.002              0       0.057      0.8    TFIDF             
       12      71    CACM-2365   2.002              0       0.056      0.8    TFIDF             
       12      72    CACM-3174   2.002              0       0.055      0.8    TFIDF             
       12      73    CACM-1892   2.002              0       0.054      0.8    TFIDF             
       12      74    CACM-2776   2.002              0       0.054      0.8    TFIDF             
       12      75    CACM-2777   2.002              0       0.053      0.8    TFIDF             
       12      76    CACM-1877   2.002              0       0.052      0.8    TFIDF             
       12      77    CACM-1657   2.002              0       0.051      0.8    TFIDF             
       12      78    CACM-2542   2.002              0       0.051      0.8    TFIDF             
       12      79    CACM-0856   2.002              0       0.050      0.8    TFIDF             
       12      80    CACM-2972   2.002              0        0.05      0.8    TFIDF             
       12      81    CACM-0696   2.002              0       0.049      0.8    TFIDF             
       12      82    CACM-2374   2.002              0       0.048      0.8    TFIDF             
       12      83    CACM-2069   2.002              0       0.048      0.8    TFIDF             
       12      84    CACM-1461   2.002              0       0.047      0.8    TFIDF             
       12      85    CACM-2668   2.002              0       0.047      0.8    TFIDF             
       12      86    CACM-3006   2.002              0       0.046      0.8    TFIDF             
       12      87    CACM-1923   2.002              0       0.045      0.8    TFIDF             
       12      88    CACM-0698   2.002              0       0.045      0.8    TFIDF             
       12      89    CACM-0322   2.002              0       0.044      0.8    TFIDF             
       12      90    CACM-2556   2.002              0       0.044      0.8    TFIDF             
       12      91    CACM-2949   2.002              0       0.043      0.8    TFIDF             
       12      92    CACM-2796   2.002              0       0.043      0.8    TFIDF             
       12      93    CACM-2946   2.002              0       0.043      0.8    TFIDF             
       12      94    CACM-2095   2.002              0       0.042      0.8    TFIDF             
       12      95    CACM-2878   2.002              0       0.042      0.8    TFIDF             
       12      96    CACM-1050   2.002              0       0.041      0.8    TFIDF             
       12      97    CACM-2522   2.002              0       0.041      0.8    TFIDF             
       12      98    CACM-3141   2.002              0       0.040      0.8    TFIDF             
       12      99    CACM-2723   2.002              0       0.040      0.8    TFIDF             
       12     100    CACM-2151   2.002              0        0.04      0.8    TFIDF             
       13       1    CACM-2897   29.80              1         1.0    0.090    TFIDF             
       13       2    CACM-0048   22.09              0         0.5    0.090    TFIDF             
       13       3    CACM-1362   22.09              0       0.333    0.090    TFIDF             
       13       4    CACM-2491   17.69              0        0.25    0.090    TFIDF             
       13       5    CACM-1652   15.36              0         0.2    0.090    TFIDF             
       13       6    CACM-3080   14.93              0       0.166    0.090    TFIDF             
       13       7    CACM-2711   14.71              0       0.142    0.090    TFIDF             
       13       8    CACM-2344   13.91              0       0.125    0.090    TFIDF             
       13       9    CACM-2748   13.42              0       0.111    0.090    TFIDF             
       13      10    CACM-2680   13.06              0         0.1    0.090    TFIDF             
       13      11    CACM-2835   11.33              0       0.090    0.090    TFIDF             
       13      12    CACM-1655   11.00              0       0.083    0.090    TFIDF             
       13      13    CACM-2929   10.65              0       0.076    0.090    TFIDF             
       13      14    CACM-2537   10.55              0       0.071    0.090    TFIDF             
       13      15    CACM-2253   10.16              0       0.066    0.090    TFIDF             
       13      16    CACM-3129   9.960              0       0.062    0.090    TFIDF             
       13      17    CACM-1947   9.893              1       0.117    0.181    TFIDF             
       13      18    CACM-3054   9.893              0       0.111    0.181    TFIDF             
       13      19    CACM-1641   9.688              0       0.105    0.181    TFIDF             
       13      20    CACM-1886   9.491              0         0.1    0.181    TFIDF             
       13      21    CACM-1066   9.090              0       0.095    0.181    TFIDF             
       13      22    CACM-2834   8.727              0       0.090    0.181    TFIDF             
       13      23    CACM-3066   8.727              0       0.086    0.181    TFIDF             
       13      24    CACM-2464   8.384              0       0.083    0.181    TFIDF             
       13      25    CACM-1676   8.384              0        0.08    0.181    TFIDF             
       13      26    CACM-2716   8.223              0       0.076    0.181    TFIDF             
       13      27    CACM-1195   7.880              0       0.074    0.181    TFIDF             
       13      28    CACM-3134   7.809              0       0.071    0.181    TFIDF             
       13      29    CACM-2904   7.802              0       0.068    0.181    TFIDF             
       13      30    CACM-1807   7.711              1         0.1    0.272    TFIDF             
       13      31    CACM-2078   7.447              0       0.096    0.272    TFIDF             
       13      32    CACM-2701   7.400              0       0.093    0.272    TFIDF             
       13      33    CACM-2745   7.356              0       0.090    0.272    TFIDF             
       13      34    CACM-2359   7.356              0       0.088    0.272    TFIDF             
       13      35    CACM-2389   7.356              0       0.085    0.272    TFIDF             
       13      36    CACM-2033   7.356              0       0.083    0.272    TFIDF             
       13      37    CACM-2423   7.309              0       0.081    0.272    TFIDF             
       13      38    CACM-1564   7.309              0       0.078    0.272    TFIDF             
       13      39    CACM-2495   7.219              1       0.102    0.363    TFIDF             
       13      40    CACM-1795   7.219              1       0.125    0.454    TFIDF             
       13      41    CACM-2559   7.207              0       0.121    0.454    TFIDF             
       13      42    CACM-1223   7.128              1       0.142    0.545    TFIDF             
       13      43    CACM-3005   7.057              0       0.139    0.545    TFIDF             
       13      44    CACM-1651   6.908              0       0.136    0.545    TFIDF             
       13      45    CACM-1756   6.545              0       0.133    0.545    TFIDF             
       13      46    CACM-2107   6.545              0       0.130    0.545    TFIDF             
       13      47    CACM-2812   5.892              0       0.127    0.545    TFIDF             
       13      48    CACM-3018   5.801              0       0.125    0.545    TFIDF             
       13      49    CACM-2195   5.710              0       0.122    0.545    TFIDF             
       13      50    CACM-2722   5.639              0        0.12    0.545    TFIDF             
       13      51    CACM-2836   5.620              0       0.117    0.545    TFIDF             
       13      52    CACM-3125   5.529              0       0.115    0.545    TFIDF             
       13      53    CACM-1231   5.529              1       0.132    0.636    TFIDF             
       13      54    CACM-2616   5.529              0       0.129    0.636    TFIDF             
       13      55    CACM-2858   5.309              0       0.127    0.636    TFIDF             
       13      56    CACM-2230   5.206              0       0.125    0.636    TFIDF             
       13      57    CACM-2433   5.127              0       0.122    0.636    TFIDF             
       13      58    CACM-2753   5.116              0       0.120    0.636    TFIDF             
       13      59    CACM-3112   5.025              0       0.118    0.636    TFIDF             
       13      60    CACM-1552   5.025              0       0.116    0.636    TFIDF             
       13      61    CACM-2498   5.025              0       0.114    0.636    TFIDF             
       13      62    CACM-2944   4.946              0       0.112    0.636    TFIDF             
       13      63    CACM-2249   4.934              0       0.111    0.636    TFIDF             
       13      64    CACM-2902   4.934              0       0.109    0.636    TFIDF             
       13      65    CACM-2863   4.934              0       0.107    0.636    TFIDF             
       13      66    CACM-1369   4.934              0       0.106    0.636    TFIDF             
       13      67    CACM-2816   4.934              0       0.104    0.636    TFIDF             
       13      68    CACM-2437   4.844              0       0.102    0.636    TFIDF             
       13      69    CACM-3033   4.844              0       0.101    0.636    TFIDF             
       13      70    CACM-1523   4.816              0         0.1    0.636    TFIDF             
       13      71    CACM-1290   4.816              0       0.098    0.636    TFIDF             
       13      72    CACM-2233   4.816              0       0.097    0.636    TFIDF             
       13      73    CACM-3171   4.785              0       0.095    0.636    TFIDF             
       13      74    CACM-2692   4.726              0       0.094    0.636    TFIDF             
       13      75    CACM-1235   4.694              0       0.093    0.636    TFIDF             
       13      76    CACM-1542   4.694              0       0.092    0.636    TFIDF             
       13      77    CACM-3110   4.635              0       0.090    0.636    TFIDF             
       13      78    CACM-1824   4.635              0       0.089    0.636    TFIDF             
       13      79    CACM-1331   4.635              0       0.088    0.636    TFIDF             
       13      80    CACM-1757   4.545              0       0.087    0.636    TFIDF             
       13      81    CACM-1670   4.454              0       0.086    0.636    TFIDF             
       13      82    CACM-1992   4.454              0       0.085    0.636    TFIDF             
       13      83    CACM-3175   4.454              0       0.084    0.636    TFIDF             
       13      84    CACM-1786   4.454              0       0.083    0.636    TFIDF             
       13      85    CACM-2888   4.363              0       0.082    0.636    TFIDF             
       13      86    CACM-2533   4.363              0       0.081    0.636    TFIDF             
       13      87    CACM-3173   4.363              0       0.080    0.636    TFIDF             
       13      88    CACM-1973   4.363              0       0.079    0.636    TFIDF             
       13      89    CACM-2801   4.363              0       0.078    0.636    TFIDF             
       13      90    CACM-2015   3.308              0       0.077    0.636    TFIDF             
       13      91    CACM-2314   3.127              0       0.076    0.636    TFIDF             
       13      92    CACM-1719   3.127              0       0.076    0.636    TFIDF             
       13      93    CACM-3053   3.127              0       0.075    0.636    TFIDF             
       13      94    CACM-2000   3.036              0       0.074    0.636    TFIDF             
       13      95    CACM-2134   3.036              0       0.073    0.636    TFIDF             
       13      96    CACM-2081   2.965              0       0.072    0.636    TFIDF             
       13      97    CACM-2969   2.946              0       0.072    0.636    TFIDF             
       13      98    CACM-2570   2.946              0       0.071    0.636    TFIDF             
       13      99    CACM-2715   2.946              0       0.070    0.636    TFIDF             
       13     100    CACM-1410   2.946              0        0.07    0.636    TFIDF             
       14       1    CACM-1724   40.0              1         1.0    0.022    TFIDF             
       14       2    CACM-3011   23.45              0         0.5    0.022    TFIDF             
       14       3    CACM-2181   19.65              0       0.333    0.022    TFIDF             
       14       4    CACM-2679   18.96              1         0.5    0.045    TFIDF             
       14       5    CACM-2289   17.68              0         0.4    0.045    TFIDF             
       14       6    CACM-3033   16.84              0       0.333    0.045    TFIDF             
       14       7    CACM-3057   15.75              0       0.285    0.045    TFIDF             
       14       8    CACM-2902   14.91              0        0.25    0.045    TFIDF             
       14       9    CACM-1961   14.54              0       0.222    0.045    TFIDF             
       14      10    CACM-2856   14.51              0         0.2    0.045    TFIDF             
       14      11    CACM-2263   14.37              0       0.181    0.045    TFIDF             
       14      12    CACM-3132   13.13              0       0.166    0.045    TFIDF             
       14      13    CACM-1566   13.00              0       0.153    0.045    TFIDF             
