QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
        7      25    CACM-2208   13.10              0        0.36    0.321    BM25_Task_3_Stopping
        7      26    CACM-2903   12.99              0       0.346    0.321    BM25_Task_3_Stopping
        7      27    CACM-2317   12.86              0       0.333    0.321    BM25_Task_3_Stopping
        7      28    CACM-2691   12.84              0       0.321    0.321    BM25_Task_3_Stopping
        7      29    CACM-2795   12.81              0       0.310    0.321    BM25_Task_3_Stopping
        7      30    CACM-2871   12.75              0         0.3    0.321    BM25_Task_3_Stopping
        7      31    CACM-3014   12.73              0       0.290    0.321    BM25_Task_3_Stopping
        7      32    CACM-3130   12.66              0       0.281    0.321    BM25_Task_3_Stopping
        7      33    CACM-0616   12.55              0       0.272    0.321    BM25_Task_3_Stopping
        7      34    CACM-2373   12.34              0       0.264    0.321    BM25_Task_3_Stopping
        7      35    CACM-2326   12.13              0       0.257    0.321    BM25_Task_3_Stopping
        7      36    CACM-2402   11.68              0        0.25    0.321    BM25_Task_3_Stopping
        7      37    CACM-2273   11.65              0       0.243    0.321    BM25_Task_3_Stopping
        7      38    CACM-0046   11.64              0       0.236    0.321    BM25_Task_3_Stopping
        7      39    CACM-1145   11.56              0       0.230    0.321    BM25_Task_3_Stopping
        7      40    CACM-1626   11.52              0       0.225    0.321    BM25_Task_3_Stopping
        7      41    CACM-2657   11.27              0       0.219    0.321    BM25_Task_3_Stopping
        7      42    CACM-3054   11.22              0       0.214    0.321    BM25_Task_3_Stopping
        7      43    CACM-2863   11.22              0       0.209    0.321    BM25_Task_3_Stopping
        7      44    CACM-1854   11.22              0       0.204    0.321    BM25_Task_3_Stopping
        7      45    CACM-3078   11.16              0         0.2    0.321    BM25_Task_3_Stopping
        7      46    CACM-2972   11.10              0       0.195    0.321    BM25_Task_3_Stopping
        7      47    CACM-1771   10.99              0       0.191    0.321    BM25_Task_3_Stopping
        7      48    CACM-2324   10.99              0       0.187    0.321    BM25_Task_3_Stopping
        7      49    CACM-1867   10.71              0       0.183    0.321    BM25_Task_3_Stopping
        7      50    CACM-1922   10.65              0        0.18    0.321    BM25_Task_3_Stopping
        7      51    CACM-2674   10.44              0       0.176    0.321    BM25_Task_3_Stopping
        7      52    CACM-1172   10.43              0       0.173    0.321    BM25_Task_3_Stopping
        7      53    CACM-2389   10.43              0       0.169    0.321    BM25_Task_3_Stopping
        7      54    CACM-2913   10.33              0       0.166    0.321    BM25_Task_3_Stopping
        7      55    CACM-2080   10.23              0       0.163    0.321    BM25_Task_3_Stopping
        7      56    CACM-2150   10.23              1       0.178    0.357    BM25_Task_3_Stopping
        7      57    CACM-1749   10.13              0       0.175    0.357    BM25_Task_3_Stopping
        7      58    CACM-0942   10.06              0       0.172    0.357    BM25_Task_3_Stopping
        7      59    CACM-0371   10.03              0       0.169    0.357    BM25_Task_3_Stopping
        7      60    CACM-2630   10.03              0       0.166    0.357    BM25_Task_3_Stopping
        7      61    CACM-1796   10.03              0       0.163    0.357    BM25_Task_3_Stopping
        7      62    CACM-1873   10.03              0       0.161    0.357    BM25_Task_3_Stopping
        7      63    CACM-3080   10.00              0       0.158    0.357    BM25_Task_3_Stopping
        7      64    CACM-2454   9.960              0       0.156    0.357    BM25_Task_3_Stopping
        7      65    CACM-2618   9.956              1       0.169    0.392    BM25_Task_3_Stopping
        7      66    CACM-1736   9.956              0       0.166    0.392    BM25_Task_3_Stopping
        7      67    CACM-2256   9.956              1       0.179    0.428    BM25_Task_3_Stopping
        7      68    CACM-2851   9.936              0       0.176    0.428    BM25_Task_3_Stopping
        7      69    CACM-2884   9.847              0       0.173    0.428    BM25_Task_3_Stopping
        7      70    CACM-2263   9.789              0       0.171    0.428    BM25_Task_3_Stopping
        7      71    CACM-2371   9.780              0       0.169    0.428    BM25_Task_3_Stopping
        7      72    CACM-0396   9.743              0       0.166    0.428    BM25_Task_3_Stopping
        7      73    CACM-1601   9.627              0       0.164    0.428    BM25_Task_3_Stopping
        7      74    CACM-2665   9.627              0       0.162    0.428    BM25_Task_3_Stopping
        7      75    CACM-2306   9.627              0        0.16    0.428    BM25_Task_3_Stopping
        7      76    CACM-3166   9.612              0       0.157    0.428    BM25_Task_3_Stopping
        7      77    CACM-2646   9.557              0       0.155    0.428    BM25_Task_3_Stopping
        7      78    CACM-2368   9.557              0       0.153    0.428    BM25_Task_3_Stopping
        7      79    CACM-0409   9.557              0       0.151    0.428    BM25_Task_3_Stopping
        7      80    CACM-2953   9.557              0        0.15    0.428    BM25_Task_3_Stopping
        7      81    CACM-0964   9.482              0       0.148    0.428    BM25_Task_3_Stopping
        7      82    CACM-3198   9.432              0       0.146    0.428    BM25_Task_3_Stopping
        7      83    CACM-3039   9.414              0       0.144    0.428    BM25_Task_3_Stopping
        7      84    CACM-2541   9.306              0       0.142    0.428    BM25_Task_3_Stopping
        7      85    CACM-2146   9.302              0       0.141    0.428    BM25_Task_3_Stopping
        7      86    CACM-2283   9.302              0       0.139    0.428    BM25_Task_3_Stopping
        7      87    CACM-1924   9.302              0       0.137    0.428    BM25_Task_3_Stopping
        7      88    CACM-3006   9.302              0       0.136    0.428    BM25_Task_3_Stopping
        7      89    CACM-3143   9.300              0       0.134    0.428    BM25_Task_3_Stopping
        7      90    CACM-2110   9.300              0       0.133    0.428    BM25_Task_3_Stopping
        7      91    CACM-2439   9.284              0       0.131    0.428    BM25_Task_3_Stopping
        7      92    CACM-3031   9.236              0       0.130    0.428    BM25_Task_3_Stopping
        7      93    CACM-1728   9.217              0       0.129    0.428    BM25_Task_3_Stopping
        7      94    CACM-2578   9.086              1       0.138    0.464    BM25_Task_3_Stopping
        7      95    CACM-2579   9.025              0       0.136    0.464    BM25_Task_3_Stopping
        7      96    CACM-2216   8.997              0       0.135    0.464    BM25_Task_3_Stopping
        7      97    CACM-2522   8.902              0       0.134    0.464    BM25_Task_3_Stopping
        7      98    CACM-2222   8.873              0       0.132    0.464    BM25_Task_3_Stopping
        7      99    CACM-3061   8.873              0       0.131    0.464    BM25_Task_3_Stopping
        7     100    CACM-2042   8.873              0        0.13    0.464    BM25_Task_3_Stopping
        8       1    CACM-2625   24.72              1         1.0    0.333    BM25_Task_3_Stopping
        8       2    CACM-1611   21.15              0         0.5    0.333    BM25_Task_3_Stopping
        8       3    CACM-2951   20.06              0       0.333    0.333    BM25_Task_3_Stopping
        8       4    CACM-2541   18.32              0        0.25    0.333    BM25_Task_3_Stopping
        8       5    CACM-1752   18.32              0         0.2    0.333    BM25_Task_3_Stopping
        8       6    CACM-1877   18.12              0       0.166    0.333    BM25_Task_3_Stopping
        8       7    CACM-2776   17.36              0       0.142    0.333    BM25_Task_3_Stopping
        8       8    CACM-1785   17.16              0       0.125    0.333    BM25_Task_3_Stopping
        8       9    CACM-2949   16.94              0       0.111    0.333    BM25_Task_3_Stopping
        8      10    CACM-2371   16.36              0         0.1    0.333    BM25_Task_3_Stopping
        8      11    CACM-3032   15.97              1       0.181    0.666    BM25_Task_3_Stopping
        8      12    CACM-2522   15.96              0       0.166    0.666    BM25_Task_3_Stopping
        8      13    CACM-2500   15.85              0       0.153    0.666    BM25_Task_3_Stopping
        8      14    CACM-1685   15.24              0       0.142    0.666    BM25_Task_3_Stopping
        8      15    CACM-0912   15.18              0       0.133    0.666    BM25_Task_3_Stopping
        8      16    CACM-3126   15.18              0       0.125    0.666    BM25_Task_3_Stopping
        8      17    CACM-1869   15.18              0       0.117    0.666    BM25_Task_3_Stopping
        8      18    CACM-2830   15.18              0       0.111    0.666    BM25_Task_3_Stopping
        8      19    CACM-2614   14.61              0       0.105    0.666    BM25_Task_3_Stopping
        8      20    CACM-2095   14.50              0         0.1    0.666    BM25_Task_3_Stopping
        8      21    CACM-2920   14.46              0       0.095    0.666    BM25_Task_3_Stopping
        8      22    CACM-2499   14.39              0       0.090    0.666    BM25_Task_3_Stopping
        8      23    CACM-2991   14.09              0       0.086    0.666    BM25_Task_3_Stopping
        8      24    CACM-2858   14.09              0       0.083    0.666    BM25_Task_3_Stopping
        8      25    CACM-2482   14.06              0        0.08    0.666    BM25_Task_3_Stopping
        8      26    CACM-1751   14.06              0       0.076    0.666    BM25_Task_3_Stopping
        8      27    CACM-2892   13.94              0       0.074    0.666    BM25_Task_3_Stopping
        8      28    CACM-1695   13.79              0       0.071    0.666    BM25_Task_3_Stopping
        8      29    CACM-0828   13.68              0       0.068    0.666    BM25_Task_3_Stopping
        8      30    CACM-2194   12.94              0       0.066    0.666    BM25_Task_3_Stopping
        8      31    CACM-1261   12.70              0       0.064    0.666    BM25_Task_3_Stopping
        8      32    CACM-1680   12.46              0       0.062    0.666    BM25_Task_3_Stopping
        8      33    CACM-2197   12.39              0       0.060    0.666    BM25_Task_3_Stopping
        8      34    CACM-2358   12.37              0       0.058    0.666    BM25_Task_3_Stopping
        8      35    CACM-3083   12.33              0       0.057    0.666    BM25_Task_3_Stopping
        8      36    CACM-2543   12.33              0       0.055    0.666    BM25_Task_3_Stopping
        8      37    CACM-2109   12.33              0       0.054    0.666    BM25_Task_3_Stopping
        8      38    CACM-0492   12.33              0       0.052    0.666    BM25_Task_3_Stopping
        8      39    CACM-3053   12.33              0       0.051    0.666    BM25_Task_3_Stopping
        8      40    CACM-2501   12.33              0        0.05    0.666    BM25_Task_3_Stopping
        8      41    CACM-1928   12.16              0       0.048    0.666    BM25_Task_3_Stopping
        8      42    CACM-2020   12.14              0       0.047    0.666    BM25_Task_3_Stopping
        8      43    CACM-2320   12.13              0       0.046    0.666    BM25_Task_3_Stopping
        8      44    CACM-3133   11.94              0       0.045    0.666    BM25_Task_3_Stopping
        8      45    CACM-2379   11.82              0       0.044    0.666    BM25_Task_3_Stopping
        8      46    CACM-1677   11.74              0       0.043    0.666    BM25_Task_3_Stopping
        8      47    CACM-1754   11.68              0       0.042    0.666    BM25_Task_3_Stopping
        8      48    CACM-2515   11.62              0       0.041    0.666    BM25_Task_3_Stopping
        8      49    CACM-2860   11.61              0       0.040    0.666    BM25_Task_3_Stopping
        8      50    CACM-2080   11.54              0        0.04    0.666    BM25_Task_3_Stopping
        8      51    CACM-2597   11.43              0       0.039    0.666    BM25_Task_3_Stopping
        8      52    CACM-2632   11.43              0       0.038    0.666    BM25_Task_3_Stopping
        8      53    CACM-3127   11.24              0       0.037    0.666    BM25_Task_3_Stopping
        8      54    CACM-3040   11.12              0       0.037    0.666    BM25_Task_3_Stopping
        8      55    CACM-2219   10.52              0       0.036    0.666    BM25_Task_3_Stopping
        8      56    CACM-2969   10.49              0       0.035    0.666    BM25_Task_3_Stopping
        8      57    CACM-2712   10.49              0       0.035    0.666    BM25_Task_3_Stopping
        8      58    CACM-2578   10.47              0       0.034    0.666    BM25_Task_3_Stopping
        8      59    CACM-3158   10.29              0       0.033    0.666    BM25_Task_3_Stopping
        8      60    CACM-1938   9.970              0       0.033    0.666    BM25_Task_3_Stopping
        8      61    CACM-0040   9.628              0       0.032    0.666    BM25_Task_3_Stopping
        8      62    CACM-2203   9.628              0       0.032    0.666    BM25_Task_3_Stopping
        8      63    CACM-1879   9.628              0       0.031    0.666    BM25_Task_3_Stopping
        8      64    CACM-2849   9.141              1       0.046      1.0    BM25_Task_3_Stopping
        8      65    CACM-3068   9.045              0       0.046      1.0    BM25_Task_3_Stopping
        8      66    CACM-0332   8.972              0       0.045      1.0    BM25_Task_3_Stopping
        8      67    CACM-2258   8.972              0       0.044      1.0    BM25_Task_3_Stopping
        8      68    CACM-3110   8.972              0       0.044      1.0    BM25_Task_3_Stopping
        8      69    CACM-0615   8.972              0       0.043      1.0    BM25_Task_3_Stopping
        8      70    CACM-2437   8.972              0       0.042      1.0    BM25_Task_3_Stopping
        8      71    CACM-1461   8.781              0       0.042      1.0    BM25_Task_3_Stopping
        8      72    CACM-2069   8.781              0       0.041      1.0    BM25_Task_3_Stopping
        8      73    CACM-2128   8.775              0       0.041      1.0    BM25_Task_3_Stopping
        8      74    CACM-3076   8.585              0       0.040      1.0    BM25_Task_3_Stopping
        8      75    CACM-1591   8.530              0        0.04      1.0    BM25_Task_3_Stopping
        8      76    CACM-2988   8.420              0       0.039      1.0    BM25_Task_3_Stopping
        8      77    CACM-2297   8.398              0       0.038      1.0    BM25_Task_3_Stopping
        8      78    CACM-1728   8.392              0       0.038      1.0    BM25_Task_3_Stopping
        8      79    CACM-0003   8.306              0       0.037      1.0    BM25_Task_3_Stopping
        8      80    CACM-0008   8.306              0       0.037      1.0    BM25_Task_3_Stopping
        8      81    CACM-2410   8.306              0       0.037      1.0    BM25_Task_3_Stopping
        8      82    CACM-1211   8.306              0       0.036      1.0    BM25_Task_3_Stopping
        8      83    CACM-0405   8.306              0       0.036      1.0    BM25_Task_3_Stopping
        8      84    CACM-1846   8.292              0       0.035      1.0    BM25_Task_3_Stopping
        8      85    CACM-2798   8.245              0       0.035      1.0    BM25_Task_3_Stopping
        8      86    CACM-0441   8.205              0       0.034      1.0    BM25_Task_3_Stopping
        8      87    CACM-1462   8.154              0       0.034      1.0    BM25_Task_3_Stopping
        8      88    CACM-1750   8.154              0       0.034      1.0    BM25_Task_3_Stopping
        8      89    CACM-1735   8.125              0       0.033      1.0    BM25_Task_3_Stopping
        8      90    CACM-2900   8.088              0       0.033      1.0    BM25_Task_3_Stopping
        8      91    CACM-1723   8.069              0       0.032      1.0    BM25_Task_3_Stopping
        8      92    CACM-3088   8.035              0       0.032      1.0    BM25_Task_3_Stopping
        8      93    CACM-3117   8.035              0       0.032      1.0    BM25_Task_3_Stopping
        8      94    CACM-2111   7.922              0       0.031      1.0    BM25_Task_3_Stopping
        8      95    CACM-2372   7.922              0       0.031      1.0    BM25_Task_3_Stopping
        8      96    CACM-2740   7.869              0       0.031      1.0    BM25_Task_3_Stopping
        8      97    CACM-2681   7.626              0       0.030      1.0    BM25_Task_3_Stopping
        8      98    CACM-0144   7.619              0       0.030      1.0    BM25_Task_3_Stopping
        8      99    CACM-3072   7.577              0       0.030      1.0    BM25_Task_3_Stopping
        8     100    CACM-2840   7.522              0        0.03      1.0    BM25_Task_3_Stopping
        9       1    CACM-2949   25.36              0         0.0      0.0    BM25_Task_3_Stopping
        9       2    CACM-2849   23.59              0         0.0      0.0    BM25_Task_3_Stopping
        9       3    CACM-2578   22.89              0         0.0      0.0    BM25_Task_3_Stopping
        9       4    CACM-3068   20.23              1        0.25    0.111    BM25_Task_3_Stopping
        9       5    CACM-2372   19.92              1         0.4    0.222    BM25_Task_3_Stopping
        9       6    CACM-3082   17.67              0       0.333    0.222    BM25_Task_3_Stopping
        9       7    CACM-3158   17.59              1       0.428    0.333    BM25_Task_3_Stopping
        9       8    CACM-1745   17.55              0       0.375    0.333    BM25_Task_3_Stopping
        9       9    CACM-2776   17.36              0       0.333    0.333    BM25_Task_3_Stopping
        9      10    CACM-3128   16.59              1         0.4    0.444    BM25_Task_3_Stopping
        9      11    CACM-1750   16.29              0       0.363    0.444    BM25_Task_3_Stopping
        9      12    CACM-2951   15.93              0       0.333    0.444    BM25_Task_3_Stopping
        9      13    CACM-2621   15.79              0       0.307    0.444    BM25_Task_3_Stopping
        9      14    CACM-2969   15.24              0       0.285    0.444    BM25_Task_3_Stopping
        9      15    CACM-1685   15.24              0       0.266    0.444    BM25_Task_3_Stopping
        9      16    CACM-3137   15.19              0        0.25    0.444    BM25_Task_3_Stopping
        9      17    CACM-1695   15.18              0       0.235    0.444    BM25_Task_3_Stopping
        9      18    CACM-2371   15.04              0       0.222    0.444    BM25_Task_3_Stopping
        9      19    CACM-3174   15.01              0       0.210    0.444    BM25_Task_3_Stopping
        9      20    CACM-3076   14.71              0         0.2    0.444    BM25_Task_3_Stopping
        9      21    CACM-1928   14.71              0       0.190    0.444    BM25_Task_3_Stopping
        9      22    CACM-2614   14.61              0       0.181    0.444    BM25_Task_3_Stopping
        9      23    CACM-3011   14.57              0       0.173    0.444    BM25_Task_3_Stopping
        9      24    CACM-2870   14.14              1       0.208    0.555    BM25_Task_3_Stopping
        9      25    CACM-3043   13.83              0         0.2    0.555    BM25_Task_3_Stopping
        9      26    CACM-1611   13.68              0       0.192    0.555    BM25_Task_3_Stopping
        9      27    CACM-0828   13.68              0       0.185    0.555    BM25_Task_3_Stopping
        9      28    CACM-2632   13.63              1       0.214    0.666    BM25_Task_3_Stopping
        9      29    CACM-1747   13.41              0       0.206    0.666    BM25_Task_3_Stopping
        9      30    CACM-3141   13.38              0         0.2    0.666    BM25_Task_3_Stopping
        9      31    CACM-3127   13.21              0       0.193    0.666    BM25_Task_3_Stopping
        9      32    CACM-2900   12.83              0       0.187    0.666    BM25_Task_3_Stopping
        9      33    CACM-1261   12.70              0       0.181    0.666    BM25_Task_3_Stopping
        9      34    CACM-2197   12.39              0       0.176    0.666    BM25_Task_3_Stopping
        9      35    CACM-2424   12.16              0       0.171    0.666    BM25_Task_3_Stopping
        9      36    CACM-2358   12.13              0       0.166    0.666    BM25_Task_3_Stopping
        9      37    CACM-3111   12.11              1       0.189    0.777    BM25_Task_3_Stopping
        9      38    CACM-1461   12.11              0       0.184    0.777    BM25_Task_3_Stopping
        9      39    CACM-2069   12.11              0       0.179    0.777    BM25_Task_3_Stopping
        9      40    CACM-2890   12.01              0       0.175    0.777    BM25_Task_3_Stopping
        9      41    CACM-3148   11.97              0       0.170    0.777    BM25_Task_3_Stopping
        9      42    CACM-3133   11.94              0       0.166    0.777    BM25_Task_3_Stopping
        9      43    CACM-2046   11.83              0       0.162    0.777    BM25_Task_3_Stopping
        9      44    CACM-1808   11.80              0       0.159    0.777    BM25_Task_3_Stopping
        9      45    CACM-1728   11.72              0       0.155    0.777    BM25_Task_3_Stopping
        9      46    CACM-2454   11.67              0       0.152    0.777    BM25_Task_3_Stopping
        9      47    CACM-2581   11.65              0       0.148    0.777    BM25_Task_3_Stopping
        9      48    CACM-2515   11.62              0       0.145    0.777    BM25_Task_3_Stopping
        9      49    CACM-2988   11.51              0       0.142    0.777    BM25_Task_3_Stopping
        9      50    CACM-2111   11.41              0        0.14    0.777    BM25_Task_3_Stopping
        9      51    CACM-3038   11.27              0       0.137    0.777    BM25_Task_3_Stopping
        9      52    CACM-1462   11.24              0       0.134    0.777    BM25_Task_3_Stopping
        9      53    CACM-2622   11.23              0       0.132    0.777    BM25_Task_3_Stopping
        9      54    CACM-3040   11.12              0       0.129    0.777    BM25_Task_3_Stopping
        9      55    CACM-2406   10.94              0       0.127    0.777    BM25_Task_3_Stopping
        9      56    CACM-1846   10.83              0       0.125    0.777    BM25_Task_3_Stopping
        9      57    CACM-2137   10.74              0       0.122    0.777    BM25_Task_3_Stopping
        9      58    CACM-2948   10.67              0       0.120    0.777    BM25_Task_3_Stopping
        9      59    CACM-2840   10.61              0       0.118    0.777    BM25_Task_3_Stopping
        9      60    CACM-3025   10.61              0       0.116    0.777    BM25_Task_3_Stopping
        9      61    CACM-2712   10.49              0       0.114    0.777    BM25_Task_3_Stopping
        9      62    CACM-2151   10.20              0       0.112    0.777    BM25_Task_3_Stopping
        9      63    CACM-2138   10.20              0       0.111    0.777    BM25_Task_3_Stopping
        9      64    CACM-3181   10.06              0       0.109    0.777    BM25_Task_3_Stopping
        9      65    CACM-1324   9.883              0       0.107    0.777    BM25_Task_3_Stopping
        9      66    CACM-1951   9.883              0       0.106    0.777    BM25_Task_3_Stopping
        9      67    CACM-2522   9.883              0       0.104    0.777    BM25_Task_3_Stopping
        9      68    CACM-2317   9.846              0       0.102    0.777    BM25_Task_3_Stopping
        9      69    CACM-1247   9.840              0       0.101    0.777    BM25_Task_3_Stopping
        9      70    CACM-2867   9.840              0         0.1    0.777    BM25_Task_3_Stopping
        9      71    CACM-2080   9.840              0       0.098    0.777    BM25_Task_3_Stopping
        9      72    CACM-2482   9.840              0       0.097    0.777    BM25_Task_3_Stopping
        9      73    CACM-2320   9.840              0       0.095    0.777    BM25_Task_3_Stopping
        9      74    CACM-1751   9.840              0       0.094    0.777    BM25_Task_3_Stopping
        9      75    CACM-2740   9.837              0       0.093    0.777    BM25_Task_3_Stopping
        9      76    CACM-3032   9.612              0       0.092    0.777    BM25_Task_3_Stopping
        9      77    CACM-2892   9.539              0       0.090    0.777    BM25_Task_3_Stopping
        9      78    CACM-2198   9.413              0       0.089    0.777    BM25_Task_3_Stopping
        9      79    CACM-1226   9.407              0       0.088    0.777    BM25_Task_3_Stopping
        9      80    CACM-2624   9.407              0       0.087    0.777    BM25_Task_3_Stopping
        9      81    CACM-2379   9.383              0       0.086    0.777    BM25_Task_3_Stopping
        9      82    CACM-1978   9.263              0       0.085    0.777    BM25_Task_3_Stopping
        9      83    CACM-3070   9.260              0       0.084    0.777    BM25_Task_3_Stopping
        9      84    CACM-3059   9.260              0       0.083    0.777    BM25_Task_3_Stopping
        9      85    CACM-1811   9.251              0       0.082    0.777    BM25_Task_3_Stopping
        9      86    CACM-3182   9.212              0       0.081    0.777    BM25_Task_3_Stopping
        9      87    CACM-1680   9.211              0       0.080    0.777    BM25_Task_3_Stopping
        9      88    CACM-2597   8.994              0       0.079    0.777    BM25_Task_3_Stopping
        9      89    CACM-2629   8.994              0       0.078    0.777    BM25_Task_3_Stopping
        9      90    CACM-3023   8.985              0       0.077    0.777    BM25_Task_3_Stopping
        9      91    CACM-0046   8.985              0       0.076    0.777    BM25_Task_3_Stopping
        9      92    CACM-2596   8.689              0       0.076    0.777    BM25_Task_3_Stopping
        9      93    CACM-2188   8.678              0       0.075    0.777    BM25_Task_3_Stopping
        9      94    CACM-0322   8.633              0       0.074    0.777    BM25_Task_3_Stopping
        9      95    CACM-2036   8.633              0       0.073    0.777    BM25_Task_3_Stopping
        9      96    CACM-3028   8.633              0       0.072    0.777    BM25_Task_3_Stopping
        9      97    CACM-3177   8.584              1       0.082    0.888    BM25_Task_3_Stopping
        9      98    CACM-2626   8.584              0       0.081    0.888    BM25_Task_3_Stopping
        9      99    CACM-1266   8.538              0       0.080    0.888    BM25_Task_3_Stopping
        9     100    CACM-1844   8.431              0        0.08    0.888    BM25_Task_3_Stopping
       10       1    CACM-2785   20.87              1         1.0    0.028    BM25_Task_3_Stopping
       10       2    CACM-1795   18.35              1         1.0    0.057    BM25_Task_3_Stopping
       10       3    CACM-3073   16.16              0       0.666    0.057    BM25_Task_3_Stopping
       10       4    CACM-2700   16.13              1        0.75    0.085    BM25_Task_3_Stopping
       10       5    CACM-2685   15.27              1         0.8    0.114    BM25_Task_3_Stopping
       10       6    CACM-2266   15.21              0       0.666    0.114    BM25_Task_3_Stopping
       10       7    CACM-3075   15.21              1       0.714    0.142    BM25_Task_3_Stopping
       10       8    CACM-3059   15.21              0       0.625    0.142    BM25_Task_3_Stopping
       10       9    CACM-1158   14.61              1       0.666    0.171    BM25_Task_3_Stopping
       10      10    CACM-2714   14.34              1         0.7      0.2    BM25_Task_3_Stopping
       10      11    CACM-1747   13.90              1       0.727    0.228    BM25_Task_3_Stopping
       10      12    CACM-2895   13.71              1        0.75    0.257    BM25_Task_3_Stopping
       10      13    CACM-2514   13.30              0       0.692    0.257    BM25_Task_3_Stopping
       10      14    CACM-2851   13.29              1       0.714    0.285    BM25_Task_3_Stopping
       10      15    CACM-2182   12.92              0       0.666    0.285    BM25_Task_3_Stopping
       10      16    CACM-1569   12.92              0       0.625    0.285    BM25_Task_3_Stopping
       10      17    CACM-0392   12.92              0       0.588    0.285    BM25_Task_3_Stopping
       10      18    CACM-2973   12.92              0       0.555    0.285    BM25_Task_3_Stopping
       10      19    CACM-0141   12.92              0       0.526    0.285    BM25_Task_3_Stopping
       10      20    CACM-1601   12.92              1        0.55    0.314    BM25_Task_3_Stopping
       10      21    CACM-1262   12.92              1       0.571    0.342    BM25_Task_3_Stopping
       10      22    CACM-1302   12.92              0       0.545    0.342    BM25_Task_3_Stopping
       10      23    CACM-1536   12.05              0       0.521    0.342    BM25_Task_3_Stopping
       10      24    CACM-1468   12.00              0         0.5    0.342    BM25_Task_3_Stopping
       10      25    CACM-0950   12.00              0        0.48    0.342    BM25_Task_3_Stopping
       10      26    CACM-1828   12.00              0       0.461    0.342    BM25_Task_3_Stopping
       10      27    CACM-2401   12.00              0       0.444    0.342    BM25_Task_3_Stopping
       10      28    CACM-3156   12.00              1       0.464    0.371    BM25_Task_3_Stopping
       10      29    CACM-2896   12.00              1       0.482      0.4    BM25_Task_3_Stopping
       10      30    CACM-2342   11.83              1         0.5    0.428    BM25_Task_3_Stopping
       10      31    CACM-2316   11.12              0       0.483    0.428    BM25_Task_3_Stopping
       10      32    CACM-2295   10.83              0       0.468    0.428    BM25_Task_3_Stopping
       10      33    CACM-0249   10.83              0       0.454    0.428    BM25_Task_3_Stopping
       10      34    CACM-1306   10.83              0       0.441    0.428    BM25_Task_3_Stopping
       10      35    CACM-2080   10.50              0       0.428    0.428    BM25_Task_3_Stopping
       10      36    CACM-2557   10.50              0       0.416    0.428    BM25_Task_3_Stopping
       10      37    CACM-2740   10.50              0       0.405    0.428    BM25_Task_3_Stopping
       10      38    CACM-2570   10.50              0       0.394    0.428    BM25_Task_3_Stopping
       10      39    CACM-2433   10.50              1       0.410    0.457    BM25_Task_3_Stopping
       10      40    CACM-1703   10.38              0         0.4    0.457    BM25_Task_3_Stopping
       10      41    CACM-2603   10.38              0       0.390    0.457    BM25_Task_3_Stopping
       10      42    CACM-2705   10.38              0       0.380    0.457    BM25_Task_3_Stopping
       10      43    CACM-1366   10.10              0       0.372    0.457    BM25_Task_3_Stopping
       10      44    CACM-2842   10.07              0       0.363    0.457    BM25_Task_3_Stopping
       10      45    CACM-2865   9.885              0       0.355    0.457    BM25_Task_3_Stopping
       10      46    CACM-1846   9.885              0       0.347    0.457    BM25_Task_3_Stopping
       10      47    CACM-2195   9.885              0       0.340    0.457    BM25_Task_3_Stopping
       10      48    CACM-2175   9.885              0       0.333    0.457    BM25_Task_3_Stopping
       10      49    CACM-1098   9.873              0       0.326    0.457    BM25_Task_3_Stopping
       10      50    CACM-2470   9.609              0        0.32    0.457    BM25_Task_3_Stopping
       10      51    CACM-1142   9.588              0       0.313    0.457    BM25_Task_3_Stopping
       10      52    CACM-0265   9.588              0       0.307    0.457    BM25_Task_3_Stopping
       10      53    CACM-0463   9.588              0       0.301    0.457    BM25_Task_3_Stopping
       10      54    CACM-1466   9.588              0       0.296    0.457    BM25_Task_3_Stopping
       10      55    CACM-2814   9.588              0       0.290    0.457    BM25_Task_3_Stopping
       10      56    CACM-0762   9.588              0       0.285    0.457    BM25_Task_3_Stopping
       10      57    CACM-2084   9.588              0       0.280    0.457    BM25_Task_3_Stopping
       10      58    CACM-2647   9.588              0       0.275    0.457    BM25_Task_3_Stopping
       10      59    CACM-1102   9.588              0       0.271    0.457    BM25_Task_3_Stopping
       10      60    CACM-2192   9.588              0       0.266    0.457    BM25_Task_3_Stopping
       10      61    CACM-0689   9.588              0       0.262    0.457    BM25_Task_3_Stopping
       10      62    CACM-2411   9.588              0       0.258    0.457    BM25_Task_3_Stopping
       10      63    CACM-0920   9.588              0       0.253    0.457    BM25_Task_3_Stopping
       10      64    CACM-0303   9.588              0        0.25    0.457    BM25_Task_3_Stopping
       10      65    CACM-1138   9.588              0       0.246    0.457    BM25_Task_3_Stopping
       10      66    CACM-2661   9.588              0       0.242    0.457    BM25_Task_3_Stopping
       10      67    CACM-2406   9.588              0       0.238    0.457    BM25_Task_3_Stopping
       10      68    CACM-0628   9.588              0       0.235    0.457    BM25_Task_3_Stopping
       10      69    CACM-2126   9.588              0       0.231    0.457    BM25_Task_3_Stopping
       10      70    CACM-0651   9.588              0       0.228    0.457    BM25_Task_3_Stopping
       10      71    CACM-3185   9.588              0       0.225    0.457    BM25_Task_3_Stopping
       10      72    CACM-2782   9.588              0       0.222    0.457    BM25_Task_3_Stopping
       10      73    CACM-0990   9.588              0       0.219    0.457    BM25_Task_3_Stopping
