QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       11      94    CACM-1472   0.054              0       0.127    0.631    Lucene            
       11      95    CACM-1073   0.052              0       0.126    0.631    Lucene            
       11      96    CACM-1642   0.051              0       0.125    0.631    Lucene            
       11      97    CACM-2489   0.049              0       0.123    0.631    Lucene            
       11      98    CACM-3057   0.048              0       0.122    0.631    Lucene            
       11      99    CACM-1703   0.047              0       0.121    0.631    Lucene            
       11     100    CACM-1459   0.047              0        0.12    0.631    Lucene            
       12       1    CACM-3127   1.175              1         1.0      0.2    Lucene            
       12       2    CACM-1461   0.505              0         0.5      0.2    Lucene            
       12       3    CACM-3068   0.408              0       0.333      0.2    Lucene            
       12       4    CACM-2246   0.330              1         0.5      0.4    Lucene            
       12       5    CACM-2111   0.321              0         0.4      0.4    Lucene            
       12       6    CACM-2069   0.315              0       0.333      0.4    Lucene            
       12       7    CACM-2319   0.307              0       0.285      0.4    Lucene            
       12       8    CACM-2740   0.307              0        0.25      0.4    Lucene            
       12       9    CACM-1462   0.288              0       0.222      0.4    Lucene            
       12      10    CACM-1728   0.288              0         0.2      0.4    Lucene            
       12      11    CACM-2597   0.280              0       0.181      0.4    Lucene            
       12      12    CACM-2629   0.280              1        0.25      0.6    Lucene            
       12      13    CACM-1750   0.273              0       0.230      0.6    Lucene            
       12      14    CACM-2372   0.268              0       0.214      0.6    Lucene            
       12      15    CACM-1247   0.267              0         0.2      0.6    Lucene            
       12      16    CACM-2080   0.267              1        0.25      0.8    Lucene            
       12      17    CACM-2482   0.267              0       0.235      0.8    Lucene            
       12      18    CACM-2867   0.267              0       0.222      0.8    Lucene            
       12      19    CACM-2379   0.261              0       0.210      0.8    Lucene            
       12      20    CACM-2541   0.256              0         0.2      0.8    Lucene            
       12      21    CACM-1923   0.252              0       0.190      0.8    Lucene            
       12      22    CACM-1680   0.246              0       0.181      0.8    Lucene            
       12      23    CACM-2840   0.240              0       0.173      0.8    Lucene            
       12      24    CACM-3025   0.240              0       0.166      0.8    Lucene            
       12      25    CACM-1226   0.237              0        0.16      0.8    Lucene            
       12      26    CACM-2621   0.237              0       0.153      0.8    Lucene            
       12      27    CACM-2378   0.233              0       0.148      0.8    Lucene            
       12      28    CACM-2632   0.233              0       0.142      0.8    Lucene            
       12      29    CACM-1747   0.232              0       0.137      0.8    Lucene            
       12      30    CACM-2317   0.230              0       0.133      0.8    Lucene            
       12      31    CACM-2424   0.226              0       0.129      0.8    Lucene            
       12      32    CACM-2138   0.225              0       0.125      0.8    Lucene            
       12      33    CACM-2151   0.225              0       0.121      0.8    Lucene            
       12      34    CACM-1751   0.223              0       0.117      0.8    Lucene            
       12      35    CACM-2320   0.223              0       0.114      0.8    Lucene            
       12      36    CACM-3196   0.222              0       0.111      0.8    Lucene            
       12      37    CACM-3174   0.221              0       0.108      0.8    Lucene            
       12      38    CACM-1930   0.220              0       0.105      0.8    Lucene            
       12      39    CACM-3141   0.216              0       0.102      0.8    Lucene            
       12      40    CACM-1324   0.212              0         0.1      0.8    Lucene            
       12      41    CACM-1951   0.212              0       0.097      0.8    Lucene            
       12      42    CACM-2522   0.212              0       0.095      0.8    Lucene            
       12      43    CACM-1236   0.200              0       0.093      0.8    Lucene            
       12      44    CACM-1752   0.200              0       0.090      0.8    Lucene            
       12      45    CACM-2777   0.200              0       0.088      0.8    Lucene            
       12      46    CACM-2950   0.200              0       0.086      0.8    Lucene            
       12      47    CACM-0322   0.197              0       0.085      0.8    Lucene            
       12      48    CACM-2624   0.197              0       0.083      0.8    Lucene            
       12      49    CACM-3026   0.197              0       0.081      0.8    Lucene            
       12      50    CACM-2358   0.192              0        0.08      0.8    Lucene            
       12      51    CACM-2374   0.189              0       0.078      0.8    Lucene            
       12      52    CACM-3137   0.189              0       0.076      0.8    Lucene            
       12      53    CACM-2036   0.180              0       0.075      0.8    Lucene            
       12      54    CACM-3028   0.180              0       0.074      0.8    Lucene            
       12      55    CACM-2184   0.160              0       0.072      0.8    Lucene            
       12      56    CACM-2297   0.160              0       0.071      0.8    Lucene            
       12      57    CACM-2622   0.160              0       0.070      0.8    Lucene            
       12      58    CACM-1892   0.158              0       0.068      0.8    Lucene            
       12      59    CACM-2625   0.158              0       0.067      0.8    Lucene            
       12      60    CACM-0696   0.157              0       0.066      0.8    Lucene            
       12      61    CACM-1647   0.157              0       0.065      0.8    Lucene            
       12      62    CACM-2095   0.157              0       0.064      0.8    Lucene            
       12      63    CACM-2582   0.157              0       0.063      0.8    Lucene            
       12      64    CACM-2878   0.157              0       0.062      0.8    Lucene            
       12      65    CACM-2972   0.157              0       0.061      0.8    Lucene            
       12      66    CACM-3006   0.157              0       0.060      0.8    Lucene            
       12      67    CACM-3050   0.157              0       0.059      0.8    Lucene            
       12      68    CACM-3105   0.157              0       0.058      0.8    Lucene            
       12      69    CACM-2342   0.144              0       0.057      0.8    Lucene            
       12      70    CACM-1069   0.144              0       0.057      0.8    Lucene            
       12      71    CACM-1755   0.144              0       0.056      0.8    Lucene            
       12      72    CACM-2796   0.144              0       0.055      0.8    Lucene            
       12      73    CACM-1517   0.126              0       0.054      0.8    Lucene            
       12      74    CACM-1810   0.126              0       0.054      0.8    Lucene            
       12      75    CACM-1854   0.126              0       0.053      0.8    Lucene            
       12      76    CACM-1877   0.126              0       0.052      0.8    Lucene            
       12      77    CACM-2535   0.126              0       0.051      0.8    Lucene            
       12      78    CACM-2542   0.126              0       0.051      0.8    Lucene            
       12      79    CACM-2849   0.126              0       0.050      0.8    Lucene            
       12      80    CACM-3002   0.126              0        0.05      0.8    Lucene            
       12      81    CACM-1050   0.103              0       0.049      0.8    Lucene            
       12      82    CACM-1472   0.102              0       0.048      0.8    Lucene            
       12      83    CACM-1591   0.092              0       0.048      0.8    Lucene            
       12      84    CACM-2357   0.089              0       0.047      0.8    Lucene            
       12      85    CACM-2868   0.089              0       0.047      0.8    Lucene            
       12      86    CACM-2920   0.089              0       0.046      0.8    Lucene            
       12      87    CACM-0018   0.087              0       0.045      0.8    Lucene            
       12      88    CACM-0025   0.087              0       0.045      0.8    Lucene            
       12      89    CACM-0597   0.087              0       0.044      0.8    Lucene            
       12      90    CACM-0652   0.087              0       0.044      0.8    Lucene            
       12      91    CACM-1360   0.087              0       0.043      0.8    Lucene            
       12      92    CACM-1464   0.087              0       0.043      0.8    Lucene            
       12      93    CACM-2311   0.085              0       0.043      0.8    Lucene            
       12      94    CACM-2407   0.085              0       0.042      0.8    Lucene            
       12      95    CACM-2345   0.080              0       0.042      0.8    Lucene            
       12      96    CACM-2583   0.077              0       0.041      0.8    Lucene            
       12      97    CACM-0238   0.076              0       0.041      0.8    Lucene            
       12      98    CACM-0651   0.076              0       0.040      0.8    Lucene            
       12      99    CACM-0795   0.076              0       0.040      0.8    Lucene            
       12     100    CACM-1912   0.076              0        0.04      0.8    Lucene            
       13       1    CACM-1795   0.642              1         1.0    0.090    Lucene            
       13       2    CACM-2495   0.596              1         1.0    0.181    Lucene            
       13       3    CACM-1947   0.553              1         1.0    0.272    Lucene            
       13       4    CACM-2748   0.528              0        0.75    0.272    Lucene            
       13       5    CACM-2559   0.496              0         0.6    0.272    Lucene            
       13       6    CACM-1886   0.446              0         0.5    0.272    Lucene            
       13       7    CACM-2897   0.438              1       0.571    0.363    Lucene            
       13       8    CACM-2904   0.386              0         0.5    0.363    Lucene            
       13       9    CACM-3080   0.383              0       0.444    0.363    Lucene            
       13      10    CACM-2491   0.378              0         0.4    0.363    Lucene            
       13      11    CACM-2680   0.362              0       0.363    0.363    Lucene            
       13      12    CACM-2537   0.358              0       0.333    0.363    Lucene            
       13      13    CACM-3171   0.348              0       0.307    0.363    Lucene            
       13      14    CACM-2464   0.345              0       0.285    0.363    Lucene            
       13      15    CACM-1195   0.339              0       0.266    0.363    Lucene            
       13      16    CACM-2253   0.327              0        0.25    0.363    Lucene            
       13      17    CACM-2944   0.325              0       0.235    0.363    Lucene            
       13      18    CACM-2929   0.319              0       0.222    0.363    Lucene            
       13      19    CACM-1655   0.308              0       0.210    0.363    Lucene            
       13      20    CACM-2716   0.290              0         0.2    0.363    Lucene            
       13      21    CACM-1564   0.274              0       0.190    0.363    Lucene            
       13      22    CACM-2423   0.274              0       0.181    0.363    Lucene            
       13      23    CACM-2374   0.273              0       0.173    0.363    Lucene            
       13      24    CACM-3005   0.262              0       0.166    0.363    Lucene            
       13      25    CACM-1651   0.248              0        0.16    0.363    Lucene            
       13      26    CACM-2611   0.245              0       0.153    0.363    Lucene            
       13      27    CACM-2033   0.243              0       0.148    0.363    Lucene            
       13      28    CACM-2858   0.243              0       0.142    0.363    Lucene            
       13      29    CACM-3053   0.243              0       0.137    0.363    Lucene            
       13      30    CACM-3054   0.240              0       0.133    0.363    Lucene            
       13      31    CACM-0267   0.240              0       0.129    0.363    Lucene            
       13      32    CACM-2856   0.239              0       0.125    0.363    Lucene            
       13      33    CACM-0230   0.238              0       0.121    0.363    Lucene            
       13      34    CACM-0797   0.238              0       0.117    0.363    Lucene            
       13      35    CACM-1064   0.238              0       0.114    0.363    Lucene            
       13      36    CACM-1289   0.238              0       0.111    0.363    Lucene            
       13      37    CACM-2433   0.234              0       0.108    0.363    Lucene            
       13      38    CACM-1234   0.231              0       0.105    0.363    Lucene            
       13      39    CACM-1901   0.223              0       0.102    0.363    Lucene            
       13      40    CACM-2701   0.223              0         0.1    0.363    Lucene            
       13      41    CACM-0066   0.220              0       0.097    0.363    Lucene            
       13      42    CACM-1542   0.211              0       0.095    0.363    Lucene            
       13      43    CACM-1757   0.210              0       0.093    0.363    Lucene            
       13      44    CACM-2133   0.210              0       0.090    0.363    Lucene            
       13      45    CACM-1275   0.208              0       0.088    0.363    Lucene            
       13      46    CACM-1414   0.208              0       0.086    0.363    Lucene            
       13      47    CACM-2835   0.206              0       0.085    0.363    Lucene            
       13      48    CACM-0149   0.205              0       0.083    0.363    Lucene            
       13      49    CACM-1670   0.202              0       0.081    0.363    Lucene            
       13      50    CACM-1992   0.202              0        0.08    0.363    Lucene            
       13      51    CACM-2745   0.200              0       0.078    0.363    Lucene            
       13      52    CACM-2722   0.199              0       0.076    0.363    Lucene            
       13      53    CACM-2734   0.197              0       0.075    0.363    Lucene            
       13      54    CACM-2530   0.183              0       0.074    0.363    Lucene            
       13      55    CACM-3129   0.180              0       0.072    0.363    Lucene            
       13      56    CACM-1065   0.178              0       0.071    0.363    Lucene            
       13      57    CACM-2586   0.178              0       0.070    0.363    Lucene            
       13      58    CACM-2711   0.176              0       0.068    0.363    Lucene            
       13      59    CACM-0048   0.176              0       0.067    0.363    Lucene            
       13      60    CACM-1362   0.176              0       0.066    0.363    Lucene            
       13      61    CACM-2078   0.176              0       0.065    0.363    Lucene            
       13      62    CACM-1807   0.173              1       0.080    0.454    Lucene            
       13      63    CACM-1235   0.169              0       0.079    0.454    Lucene            
       13      64    CACM-1223   0.168              1       0.093    0.545    Lucene            
       13      65    CACM-3083   0.167              0       0.092    0.545    Lucene            
       13      66    CACM-1369   0.166              0       0.090    0.545    Lucene            
       13      67    CACM-1204   0.157              0       0.089    0.545    Lucene            
       13      68    CACM-2645   0.155              0       0.088    0.545    Lucene            
       13      69    CACM-2892   0.151              0       0.086    0.545    Lucene            
       13      70    CACM-2389   0.150              0       0.085    0.545    Lucene            
       13      71    CACM-2863   0.150              0       0.084    0.545    Lucene            
       13      72    CACM-1708   0.149              0       0.083    0.545    Lucene            
       13      73    CACM-0093   0.149              0       0.082    0.545    Lucene            
       13      74    CACM-1652   0.144              0       0.081    0.545    Lucene            
       13      75    CACM-1676   0.144              0        0.08    0.545    Lucene            
       13      76    CACM-1352   0.143              0       0.078    0.545    Lucene            
       13      77    CACM-1429   0.143              0       0.077    0.545    Lucene            
       13      78    CACM-2836   0.143              0       0.076    0.545    Lucene            
       13      79    CACM-2524   0.141              0       0.075    0.545    Lucene            
       13      80    CACM-1465   0.140              0       0.075    0.545    Lucene            
       13      81    CACM-2126   0.137              0       0.074    0.545    Lucene            
       13      82    CACM-2230   0.137              0       0.073    0.545    Lucene            
       13      83    CACM-1523   0.136              0       0.072    0.545    Lucene            
       13      84    CACM-1331   0.130              0       0.071    0.545    Lucene            
       13      85    CACM-2498   0.129              0       0.070    0.545    Lucene            
       13      86    CACM-0794   0.129              0       0.069    0.545    Lucene            
       13      87    CACM-2344   0.128              0       0.068    0.545    Lucene            
       13      88    CACM-2950   0.127              0       0.068    0.545    Lucene            
       13      89    CACM-0124   0.126              0       0.067    0.545    Lucene            
       13      90    CACM-1551   0.126              1       0.077    0.636    Lucene            
       13      91    CACM-1270   0.125              0       0.076    0.636    Lucene            
       13      92    CACM-2365   0.125              0       0.076    0.636    Lucene            
       13      93    CACM-2249   0.124              0       0.075    0.636    Lucene            
       13      94    CACM-1030   0.123              0       0.074    0.636    Lucene            
       13      95    CACM-0693   0.122              0       0.073    0.636    Lucene            
       13      96    CACM-1786   0.121              0       0.072    0.636    Lucene            
       13      97    CACM-3175   0.121              0       0.072    0.636    Lucene            
       13      98    CACM-3064   0.121              0       0.071    0.636    Lucene            
       13      99    CACM-0164   0.120              0       0.070    0.636    Lucene            
       13     100    CACM-1612   0.120              0        0.07    0.636    Lucene            
       14       1    CACM-2679   0.273              1         1.0    0.022    Lucene            
       14       2    CACM-3112   0.258              0         0.5    0.022    Lucene            
       14       3    CACM-2716   0.240              1       0.666    0.045    Lucene            
       14       4    CACM-3164   0.238              0         0.5    0.045    Lucene            
       14       5    CACM-3131   0.223              0         0.4    0.045    Lucene            
       14       6    CACM-3087   0.222              0       0.333    0.045    Lucene            
       14       7    CACM-2674   0.216              0       0.285    0.045    Lucene            
       14       8    CACM-3067   0.208              0        0.25    0.045    Lucene            
       14       9    CACM-2819   0.203              0       0.222    0.045    Lucene            
       14      10    CACM-2964   0.197              0         0.2    0.045    Lucene            
       14      11    CACM-2289   0.194              0       0.181    0.045    Lucene            
       14      12    CACM-1724   0.191              1        0.25    0.068    Lucene            
       14      13    CACM-3037   0.188              0       0.230    0.068    Lucene            
       14      14    CACM-2181   0.182              0       0.214    0.068    Lucene            
       14      15    CACM-3075   0.179              1       0.266    0.090    Lucene            
       14      16    CACM-3057   0.175              0        0.25    0.090    Lucene            
       14      17    CACM-3011   0.174              0       0.235    0.090    Lucene            
       14      18    CACM-1752   0.174              0       0.222    0.090    Lucene            
       14      19    CACM-3058   0.165              0       0.210    0.090    Lucene            
       14      20    CACM-2890   0.160              0         0.2    0.090    Lucene            
       14      21    CACM-2174   0.158              0       0.190    0.090    Lucene            
       14      22    CACM-2691   0.155              0       0.181    0.090    Lucene            
       14      23    CACM-2816   0.154              0       0.173    0.090    Lucene            
       14      24    CACM-3085   0.152              0       0.166    0.090    Lucene            
       14      25    CACM-2812   0.152              0        0.16    0.090    Lucene            
       14      26    CACM-1886   0.151              0       0.153    0.090    Lucene            
       14      27    CACM-3032   0.150              0       0.148    0.090    Lucene            
       14      28    CACM-2997   0.144              0       0.142    0.090    Lucene            
       14      29    CACM-2017   0.142              1       0.172    0.113    Lucene            
       14      30    CACM-2902   0.140              0       0.166    0.113    Lucene            
       14      31    CACM-3156   0.139              0       0.161    0.113    Lucene            
       14      32    CACM-2931   0.139              0       0.156    0.113    Lucene            
       14      33    CACM-2863   0.137              0       0.151    0.113    Lucene            
       14      34    CACM-2959   0.136              0       0.147    0.113    Lucene            
       14      35    CACM-2750   0.136              0       0.142    0.113    Lucene            
       14      36    CACM-2856   0.135              0       0.138    0.113    Lucene            
       14      37    CACM-2882   0.133              0       0.135    0.113    Lucene            
       14      38    CACM-3151   0.131              0       0.131    0.113    Lucene            
       14      39    CACM-1412   0.129              0       0.128    0.113    Lucene            
       14      40    CACM-2263   0.129              0       0.125    0.113    Lucene            
       14      41    CACM-2146   0.129              1       0.146    0.136    Lucene            
       14      42    CACM-2142   0.128              0       0.142    0.136    Lucene            
       14      43    CACM-2337   0.128              1       0.162    0.159    Lucene            
       14      44    CACM-1873   0.126              0       0.159    0.159    Lucene            
       14      45    CACM-0717   0.125              0       0.155    0.159    Lucene            
       14      46    CACM-2314   0.125              0       0.152    0.159    Lucene            
       14      47    CACM-2876   0.122              0       0.148    0.159    Lucene            
       14      48    CACM-2715   0.121              0       0.145    0.159    Lucene            
       14      49    CACM-1961   0.120              0       0.142    0.159    Lucene            
       14      50    CACM-3038   0.120              0        0.14    0.159    Lucene            
       14      51    CACM-2900   0.120              0       0.137    0.159    Lucene            
       14      52    CACM-2522   0.119              0       0.134    0.159    Lucene            
       14      53    CACM-2924   0.119              0       0.132    0.159    Lucene            
       14      54    CACM-3132   0.119              0       0.129    0.159    Lucene            
       14      55    CACM-1905   0.118              0       0.127    0.159    Lucene            
       14      56    CACM-0630   0.118              0       0.125    0.159    Lucene            
       14      57    CACM-2481   0.117              0       0.122    0.159    Lucene            
       14      58    CACM-1197   0.116              0       0.120    0.159    Lucene            
       14      59    CACM-3171   0.113              0       0.118    0.159    Lucene            
       14      60    CACM-2450   0.113              0       0.116    0.159    Lucene            
       14      61    CACM-3177   0.112              0       0.114    0.159    Lucene            
       14      62    CACM-3166   0.112              0       0.112    0.159    Lucene            
       14      63    CACM-3006   0.110              0       0.111    0.159    Lucene            
       14      64    CACM-0677   0.109              0       0.109    0.159    Lucene            
       14      65    CACM-2650   0.109              0       0.107    0.159    Lucene            
       14      66    CACM-2406   0.108              0       0.106    0.159    Lucene            
       14      67    CACM-2308   0.107              0       0.104    0.159    Lucene            
       14      68    CACM-2081   0.107              0       0.102    0.159    Lucene            
       14      69    CACM-2748   0.106              0       0.101    0.159    Lucene            
       14      70    CACM-1566   0.106              0         0.1    0.159    Lucene            
       14      71    CACM-1423   0.106              0       0.098    0.159    Lucene            
       14      72    CACM-0860   0.106              0       0.097    0.159    Lucene            
       14      73    CACM-2324   0.105              0       0.095    0.159    Lucene            
       14      74    CACM-1462   0.104              0       0.094    0.159    Lucene            
       14      75    CACM-1999   0.104              0       0.093    0.159    Lucene            
       14      76    CACM-2627   0.103              0       0.092    0.159    Lucene            
       14      77    CACM-1795   0.103              0       0.090    0.159    Lucene            
       14      78    CACM-2106   0.102              0       0.089    0.159    Lucene            
       14      79    CACM-3157   0.102              0       0.088    0.159    Lucene            
       14      80    CACM-3049   0.102              0       0.087    0.159    Lucene            
       14      81    CACM-1098   0.101              0       0.086    0.159    Lucene            
       14      82    CACM-2973   0.101              0       0.085    0.159    Lucene            
       14      83    CACM-1483   0.101              0       0.084    0.159    Lucene            
       14      84    CACM-1594   0.101              0       0.083    0.159    Lucene            
       14      85    CACM-2272   0.101              1       0.094    0.181    Lucene            
       14      86    CACM-2833   0.100              0       0.093    0.181    Lucene            
       14      87    CACM-3103   0.100              0       0.091    0.181    Lucene            
       14      88    CACM-3033   0.099              0       0.090    0.181    Lucene            
       14      89    CACM-3163   0.099              0       0.089    0.181    Lucene            
       14      90    CACM-2963   0.098              0       0.088    0.181    Lucene            
       14      91    CACM-2227   0.098              0       0.087    0.181    Lucene            
       14      92    CACM-1878   0.098              0       0.086    0.181    Lucene            
       14      93    CACM-2860   0.097              0       0.086    0.181    Lucene            
       14      94    CACM-0867   0.095              0       0.085    0.181    Lucene            
       14      95    CACM-0655   0.095              0       0.084    0.181    Lucene            
       14      96    CACM-2051   0.095              0       0.083    0.181    Lucene            
       14      97    CACM-0865   0.093              0       0.082    0.181    Lucene            
       14      98    CACM-2834   0.093              0       0.081    0.181    Lucene            
       14      99    CACM-2266   0.093              0       0.080    0.181    Lucene            
       14     100    CACM-2188   0.092              0        0.08    0.181    Lucene            
       15       1    CACM-3125   0.453              0         0.0      0.0    Lucene            
       15       2    CACM-3069   0.352              0         0.0      0.0    Lucene            
       15       3    CACM-2877   0.350              0         0.0      0.0    Lucene            
       15       4    CACM-3054   0.339              0         0.0      0.0    Lucene            
       15       5    CACM-2944   0.335              0         0.0      0.0    Lucene            
       15       6    CACM-2929   0.331              0         0.0      0.0    Lucene            
       15       7    CACM-1807   0.308              0         0.0      0.0    Lucene            
       15       8    CACM-2701   0.305              1       0.125      0.1    Lucene            
       15       9    CACM-2835   0.294              0       0.111      0.1    Lucene            
       15      10    CACM-2344   0.294              0         0.1      0.1    Lucene            
       15      11    CACM-2616   0.292              0       0.090      0.1    Lucene            
       15      12    CACM-1231   0.281              1       0.166      0.2    Lucene            
       15      13    CACM-1947   0.276              1       0.230      0.3    Lucene            
       15      14    CACM-2897   0.264              0       0.214      0.3    Lucene            
       15      15    CACM-1795   0.250              0         0.2      0.3    Lucene            
       15      16    CACM-2195   0.248              0       0.187      0.3    Lucene            
       15      17    CACM-2923   0.241              0       0.176      0.3    Lucene            
       15      18    CACM-2716   0.234              0       0.166      0.3    Lucene            
       15      19    CACM-2142   0.231              0       0.157      0.3    Lucene            
       15      20    CACM-2388   0.227              0        0.15      0.3    Lucene            
       15      21    CACM-1223   0.221              0       0.142      0.3    Lucene            
       15      22    CACM-2188   0.213              0       0.136      0.3    Lucene            
       15      23    CACM-2537   0.212              0       0.130      0.3    Lucene            
       15      24    CACM-1886   0.211              0       0.125      0.3    Lucene            
       15      25    CACM-2953   0.209              0        0.12      0.3    Lucene            
       15      26    CACM-2964   0.196              0       0.115      0.3    Lucene            
       15      27    CACM-2464   0.192              0       0.111      0.3    Lucene            
       15      28    CACM-3080   0.187              0       0.107      0.3    Lucene            
       15      29    CACM-2680   0.184              0       0.103      0.3    Lucene            
       15      30    CACM-2253   0.179              0         0.1      0.3    Lucene            
       15      31    CACM-1658   0.178              0       0.096      0.3    Lucene            
       15      32    CACM-2836   0.178              0       0.093      0.3    Lucene            
       15      33    CACM-1676   0.177              0       0.090      0.3    Lucene            
       15      34    CACM-1195   0.173              0       0.088      0.3    Lucene            
       15      35    CACM-1564   0.167              0       0.085      0.3    Lucene            
       15      36    CACM-2904   0.165              0       0.083      0.3    Lucene            
       15      37    CACM-2969   0.162              0       0.081      0.3    Lucene            
       15      38    CACM-2134   0.161              0       0.078      0.3    Lucene            
       15      39    CACM-3053   0.159              0       0.076      0.3    Lucene            
       15      40    CACM-2812   0.156              0       0.075      0.3    Lucene            
       15      41    CACM-3018   0.155              0       0.073      0.3    Lucene            
       15      42    CACM-2579   0.154              0       0.071      0.3    Lucene            
       15      43    CACM-2321   0.146              0       0.069      0.3    Lucene            
       15      44    CACM-3020   0.145              0       0.068      0.3    Lucene            
       15      45    CACM-2433   0.142              0       0.066      0.3    Lucene            
       15      46    CACM-2827   0.142              0       0.065      0.3    Lucene            
       15      47    CACM-0104   0.141              0       0.063      0.3    Lucene            
       15      48    CACM-1548   0.139              0       0.062      0.3    Lucene            
       15      49    CACM-2903   0.137              0       0.061      0.3    Lucene            
       15      50    CACM-1750   0.137              0        0.06      0.3    Lucene            
       15      51    CACM-2851   0.136              0       0.058      0.3    Lucene            
       15      52    CACM-2000   0.136              0       0.057      0.3    Lucene            
       15      53    CACM-1410   0.134              0       0.056      0.3    Lucene            
       15      54    CACM-2411   0.133              0       0.055      0.3    Lucene            
       15      55    CACM-2423   0.133              0       0.054      0.3    Lucene            
       15      56    CACM-2495   0.132              1       0.071      0.4    Lucene            
       15      57    CACM-2940   0.131              0       0.070      0.4    Lucene            
       15      58    CACM-2611   0.129              0       0.068      0.4    Lucene            
       15      59    CACM-2174   0.129              0       0.067      0.4    Lucene            
       15      60    CACM-2715   0.129              0       0.066      0.4    Lucene            
       15      61    CACM-1961   0.128              0       0.065      0.4    Lucene            
       15      62    CACM-2314   0.125              0       0.064      0.4    Lucene            
       15      63    CACM-1808   0.123              0       0.063      0.4    Lucene            
       15      64    CACM-2883   0.122              0       0.062      0.4    Lucene            
       15      65    CACM-2699   0.121              0       0.061      0.4    Lucene            
       15      66    CACM-1197   0.119              0       0.060      0.4    Lucene            
       15      67    CACM-0693   0.119              0       0.059      0.4    Lucene            
       15      68    CACM-3002   0.118              0       0.058      0.4    Lucene            
       15      69    CACM-2451   0.117              0       0.057      0.4    Lucene            
       15      70    CACM-2722   0.117              0       0.057      0.4    Lucene            
       15      71    CACM-1719   0.117              0       0.056      0.4    Lucene            
       15      72    CACM-1974   0.116              0       0.055      0.4    Lucene            
       15      73    CACM-1951   0.114              0       0.054      0.4    Lucene            
       15      74    CACM-2858   0.113              0       0.054      0.4    Lucene            
       15      75    CACM-2570   0.112              0       0.053      0.4    Lucene            
       15      76    CACM-2133   0.111              0       0.052      0.4    Lucene            
       15      77    CACM-2181   0.110              0       0.051      0.4    Lucene            
       15      78    CACM-3166   0.109              0       0.051      0.4    Lucene            
       15      79    CACM-0695   0.108              0       0.050      0.4    Lucene            
       15      80    CACM-3157   0.108              0        0.05      0.4    Lucene            
       15      81    CACM-2943   0.106              0       0.049      0.4    Lucene            
       15      82    CACM-2304   0.101              0       0.048      0.4    Lucene            
       15      83    CACM-2146   0.100              0       0.048      0.4    Lucene            
       15      84    CACM-2396   0.100              0       0.047      0.4    Lucene            
       15      85    CACM-2003   0.097              0       0.047      0.4    Lucene            
       15      86    CACM-1502   0.097              0       0.046      0.4    Lucene            
       15      87    CACM-2065   0.097              0       0.045      0.4    Lucene            
       15      88    CACM-2081   0.096              0       0.045      0.4    Lucene            
       15      89    CACM-3005   0.095              0       0.044      0.4    Lucene            
       15      90    CACM-1710   0.095              0       0.044      0.4    Lucene            
       15      91    CACM-1183   0.094              0       0.043      0.4    Lucene            
       15      92    CACM-0972   0.093              0       0.043      0.4    Lucene            
       15      93    CACM-2290   0.092              0       0.043      0.4    Lucene            
       15      94    CACM-2210   0.091              0       0.042      0.4    Lucene            
       15      95    CACM-2541   0.091              0       0.042      0.4    Lucene            
       15      96    CACM-2457   0.090              0       0.041      0.4    Lucene            
       15      97    CACM-2800   0.090              0       0.041      0.4    Lucene            
       15      98    CACM-2685   0.088              1       0.051      0.5    Lucene            
       15      99    CACM-1626   0.088              0       0.050      0.5    Lucene            
       15     100    CACM-1752   0.088              0        0.05      0.5    Lucene            
       16       1    CACM-3141   0.376              0         0.0      0.0    Lucene            
       16       2    CACM-2378   0.340              1         0.5    0.058    Lucene            
       16       3    CACM-2629   0.309              0       0.333    0.058    Lucene            
       16       4    CACM-1135   0.295              0        0.25    0.058    Lucene            
       16       5    CACM-2080   0.282              0         0.2    0.058    Lucene            
       16       6    CACM-1750   0.270              0       0.166    0.058    Lucene            
       16       7    CACM-0243   0.258              0       0.142    0.058    Lucene            
       16       8    CACM-3021   0.251              0       0.125    0.058    Lucene            
       16       9    CACM-1854   0.242              1       0.222    0.117    Lucene            
       16      10    CACM-0409   0.235              0         0.2    0.117    Lucene            
       16      11    CACM-2522   0.230              0       0.181    0.117    Lucene            
       16      12    CACM-3157   0.219              0       0.166    0.117    Lucene            
       16      13    CACM-2740   0.210              0       0.153    0.117    Lucene            
       16      14    CACM-2184   0.209              0       0.142    0.117    Lucene            
       16      15    CACM-2688   0.205              0       0.133    0.117    Lucene            
       16      16    CACM-2438   0.200              0       0.125    0.117    Lucene            
       16      17    CACM-2217   0.198              0       0.117    0.117    Lucene            
       16      18    CACM-2376   0.197              1       0.166    0.176    Lucene            
       16      19    CACM-3148   0.189              1       0.210    0.235    Lucene            
       16      20    CACM-2949   0.185              0         0.2    0.235    Lucene            
       16      21    CACM-0696   0.183              0       0.190    0.235    Lucene            
       16      22    CACM-2320   0.181              0       0.181    0.235    Lucene            
       16      23    CACM-2622   0.177              0       0.173    0.235    Lucene            
       16      24    CACM-2002   0.172              0       0.166    0.235    Lucene            
       16      25    CACM-2266   0.169              0        0.16    0.235    Lucene            
       16      26    CACM-1003   0.169              0       0.153    0.235    Lucene            
       16      27    CACM-2379   0.169              0       0.148    0.235    Lucene            
       16      28    CACM-2582   0.168              0       0.142    0.235    Lucene            
       16      29    CACM-1749   0.164              1       0.172    0.294    Lucene            
