QueryID   Rank    DOCID         Score    Rel/Non-Rel   Precision     Recall      System
       16      47    CACM-0618   9.996              0       0.127    0.352    BM25              
       16      48    CACM-1736   9.956              0       0.125    0.352    BM25              
       16      49    CACM-2950   9.803              0       0.122    0.352    BM25              
       16      50    CACM-2138   9.760              0        0.12    0.352    BM25              
       16      51    CACM-1399   9.567              0       0.117    0.352    BM25              
       16      52    CACM-3073   9.556              1       0.134    0.411    BM25              
       16      53    CACM-2452   9.410              0       0.132    0.411    BM25              
       16      54    CACM-2317   9.407              0       0.129    0.411    BM25              
       16      55    CACM-1752   9.397              0       0.127    0.411    BM25              
       16      56    CACM-3002   9.351              0       0.125    0.411    BM25              
       16      57    CACM-2920   9.315              0       0.122    0.411    BM25              
       16      58    CACM-1748   9.258              0       0.120    0.411    BM25              
       16      59    CACM-1959   9.209              0       0.118    0.411    BM25              
       16      60    CACM-1003   9.200              0       0.116    0.411    BM25              
       16      61    CACM-1514   9.199              0       0.114    0.411    BM25              
       16      62    CACM-0855   9.185              0       0.112    0.411    BM25              
       16      63    CACM-1199   9.121              0       0.111    0.411    BM25              
       16      64    CACM-1032   9.102              0       0.109    0.411    BM25              
       16      65    CACM-2174   9.085              0       0.107    0.411    BM25              
       16      66    CACM-2345   9.034              0       0.106    0.411    BM25              
       16      67    CACM-3021   9.021              0       0.104    0.411    BM25              
       16      68    CACM-1976   9.006              0       0.102    0.411    BM25              
       16      69    CACM-2358   8.987              0       0.101    0.411    BM25              
       16      70    CACM-2168   8.965              0         0.1    0.411    BM25              
       16      71    CACM-1728   8.964              0       0.098    0.411    BM25              
       16      72    CACM-2819   8.811              0       0.097    0.411    BM25              
       16      73    CACM-1350   8.765              0       0.095    0.411    BM25              
       16      74    CACM-2002   8.741              0       0.094    0.411    BM25              
       16      75    CACM-0696   8.726              0       0.093    0.411    BM25              
       16      76    CACM-2750   8.690              0       0.092    0.411    BM25              
       16      77    CACM-2439   8.687              0       0.090    0.411    BM25              
       16      78    CACM-2437   8.557              0       0.089    0.411    BM25              
       16      79    CACM-2421   8.554              0       0.088    0.411    BM25              
       16      80    CACM-2288   8.551              0       0.087    0.411    BM25              
       16      81    CACM-1680   8.544              0       0.086    0.411    BM25              
       16      82    CACM-1844   8.519              0       0.085    0.411    BM25              
       16      83    CACM-0296   8.480              0       0.084    0.411    BM25              
       16      84    CACM-1517   8.478              0       0.083    0.411    BM25              
       16      85    CACM-1698   8.460              0       0.082    0.411    BM25              
       16      86    CACM-3023   8.417              0       0.081    0.411    BM25              
       16      87    CACM-2801   8.406              0       0.080    0.411    BM25              
       16      88    CACM-1388   8.330              0       0.079    0.411    BM25              
       16      89    CACM-2795   8.309              0       0.078    0.411    BM25              
       16      90    CACM-0822   8.298              0       0.077    0.411    BM25              
       16      91    CACM-2966   8.265              0       0.076    0.411    BM25              
       16      92    CACM-2947   8.263              0       0.076    0.411    BM25              
       16      93    CACM-2407   8.260              0       0.075    0.411    BM25              
       16      94    CACM-2438   8.232              0       0.074    0.411    BM25              
       16      95    CACM-3068   8.198              0       0.073    0.411    BM25              
       16      96    CACM-2704   8.198              0       0.072    0.411    BM25              
       16      97    CACM-2582   8.198              0       0.072    0.411    BM25              
       16      98    CACM-1519   8.114              0       0.071    0.411    BM25              
       16      99    CACM-3049   8.077              0       0.070    0.411    BM25              
       16     100    CACM-2372   8.076              0        0.07    0.411    BM25              
       17       1    CACM-2495   12.93              1         1.0    0.062    BM25              
       17       2    CACM-1658   12.20              0         0.5    0.062    BM25              
       17       3    CACM-1947   12.07              1       0.666    0.125    BM25              
       17       4    CACM-2253   11.97              0         0.5    0.125    BM25              
       17       5    CACM-1795   11.83              0         0.4    0.125    BM25              
       17       6    CACM-1223   11.35              1         0.5    0.187    BM25              
       17       7    CACM-2748   11.26              0       0.428    0.187    BM25              
       17       8    CACM-1134   10.30              1         0.5     0.25    BM25              
       17       9    CACM-3080   10.17              0       0.444     0.25    BM25              
       17      10    CACM-2491   9.802              0         0.4     0.25    BM25              
       17      11    CACM-2897   9.343              0       0.363     0.25    BM25              
       17      12    CACM-3054   8.854              0       0.333     0.25    BM25              
       17      13    CACM-2929   8.284              0       0.307     0.25    BM25              
       17      14    CACM-1676   7.636              0       0.285     0.25    BM25              
       17      15    CACM-2464   7.618              0       0.266     0.25    BM25              
       17      16    CACM-2904   7.588              0        0.25     0.25    BM25              
       17      17    CACM-1564   7.507              0       0.235     0.25    BM25              
       17      18    CACM-1154   7.254              0       0.222     0.25    BM25              
       17      19    CACM-1523   7.185              0       0.210     0.25    BM25              
       17      20    CACM-3005   7.128              0         0.2     0.25    BM25              
       17      21    CACM-1756   6.780              0       0.190     0.25    BM25              
       17      22    CACM-2533   6.561              0       0.181     0.25    BM25              
       17      23    CACM-1992   6.485              0       0.173     0.25    BM25              
       17      24    CACM-1757   6.485              0       0.166     0.25    BM25              
       17      25    CACM-2138   6.478              0        0.16     0.25    BM25              
       17      26    CACM-2290   6.446              1       0.192    0.312    BM25              
       17      27    CACM-2611   6.446              0       0.185    0.312    BM25              
       17      28    CACM-2133   6.446              0       0.178    0.312    BM25              
       17      29    CACM-2944   6.417              0       0.172    0.312    BM25              
       17      30    CACM-1231   6.324              1         0.2    0.375    BM25              
       17      31    CACM-2433   6.194              0       0.193    0.375    BM25              
       17      32    CACM-3115   6.125              0       0.187    0.375    BM25              
       17      33    CACM-2616   6.102              0       0.181    0.375    BM25              
       17      34    CACM-2858   6.086              0       0.176    0.375    BM25              
       17      35    CACM-1655   6.014              0       0.171    0.375    BM25              
       17      36    CACM-1886   5.992              0       0.166    0.375    BM25              
       17      37    CACM-1204   5.813              0       0.162    0.375    BM25              
       17      38    CACM-1064   5.737              0       0.157    0.375    BM25              
       17      39    CACM-0066   5.737              0       0.153    0.375    BM25              
       17      40    CACM-1187   5.737              0        0.15    0.375    BM25              
       17      41    CACM-1414   5.737              0       0.146    0.375    BM25              
       17      42    CACM-2552   5.737              0       0.142    0.375    BM25              
       17      43    CACM-1289   5.737              0       0.139    0.375    BM25              
       17      44    CACM-2586   5.737              1       0.159    0.437    BM25              
       17      45    CACM-0195   5.737              0       0.155    0.437    BM25              
       17      46    CACM-0093   5.737              0       0.152    0.437    BM25              
       17      47    CACM-1922   5.737              0       0.148    0.437    BM25              
       17      48    CACM-0230   5.737              0       0.145    0.437    BM25              
       17      49    CACM-0797   5.737              0       0.142    0.437    BM25              
       17      50    CACM-0123   5.613              0        0.14    0.437    BM25              
       17      51    CACM-3171   5.613              0       0.137    0.437    BM25              
       17      52    CACM-2423   5.595              0       0.134    0.437    BM25              
       17      53    CACM-1389   5.538              0       0.132    0.437    BM25              
       17      54    CACM-1362   5.529              0       0.129    0.437    BM25              
       17      55    CACM-1807   5.442              1       0.145      0.5    BM25              
       17      56    CACM-2964   5.407              0       0.142      0.5    BM25              
       17      57    CACM-1542   5.389              0       0.140      0.5    BM25              
       17      58    CACM-2701   5.350              0       0.137      0.5    BM25              
       17      59    CACM-2835   5.338              0       0.135      0.5    BM25              
       17      60    CACM-1016   5.281              0       0.133      0.5    BM25              
       17      61    CACM-2411   5.271              0       0.131      0.5    BM25              
       17      62    CACM-1619   5.267              0       0.129      0.5    BM25              
       17      63    CACM-2079   5.267              0       0.126      0.5    BM25              
       17      64    CACM-0048   5.221              0       0.125      0.5    BM25              
       17      65    CACM-0091   5.191              0       0.123      0.5    BM25              
       17      66    CACM-0079   5.191              0       0.121      0.5    BM25              
       17      67    CACM-0035   5.191              0       0.119      0.5    BM25              
       17      68    CACM-1665   4.980              0       0.117      0.5    BM25              
       17      69    CACM-1652   4.806              0       0.115      0.5    BM25              
       17      70    CACM-0124   4.784              0       0.114      0.5    BM25              
       17      71    CACM-3066   4.777              0       0.112      0.5    BM25              
       17      72    CACM-2107   4.775              0       0.111      0.5    BM25              
       17      73    CACM-1275   4.774              0       0.109      0.5    BM25              
       17      74    CACM-2344   4.772              0       0.108      0.5    BM25              
       17      75    CACM-1065   4.698              0       0.106      0.5    BM25              
       17      76    CACM-1232   4.698              0       0.105      0.5    BM25              
       17      77    CACM-0333   4.698              0       0.103      0.5    BM25              
       17      78    CACM-2834   4.682              0       0.102      0.5    BM25              
       17      79    CACM-2527   4.605              0       0.101      0.5    BM25              
       17      80    CACM-1345   4.562              0         0.1      0.5    BM25              
       17      81    CACM-0252   4.481              0       0.098      0.5    BM25              
       17      82    CACM-1783   4.481              0       0.097      0.5    BM25              
       17      83    CACM-1062   4.464              0       0.096      0.5    BM25              
       17      84    CACM-3130   4.378              0       0.095      0.5    BM25              
       17      85    CACM-2624   4.347              0       0.094      0.5    BM25              
       17      86    CACM-2537   4.317              0       0.093      0.5    BM25              
       17      87    CACM-2836   4.272              0       0.091      0.5    BM25              
       17      88    CACM-1402   4.269              0       0.090      0.5    BM25              
       17      89    CACM-2680   4.269              0       0.089      0.5    BM25              
       17      90    CACM-0210   4.228              0       0.088      0.5    BM25              
       17      91    CACM-0537   4.228              0       0.087      0.5    BM25              
       17      92    CACM-1392   4.214              0       0.086      0.5    BM25              
       17      93    CACM-1387   4.214              0       0.086      0.5    BM25              
       17      94    CACM-2871   4.172              0       0.085      0.5    BM25              
       17      95    CACM-1148   4.152              0       0.084      0.5    BM25              
       17      96    CACM-2735   4.152              0       0.083      0.5    BM25              
       17      97    CACM-1168   4.152              0       0.082      0.5    BM25              
       17      98    CACM-1973   4.123              0       0.081      0.5    BM25              
       17      99    CACM-1029   4.107              0       0.080      0.5    BM25              
       17     100    CACM-1162   4.102              0        0.08      0.5    BM25              
       18       1    CACM-2138   20.12              0         0.0      0.0    BM25              
       18       2    CACM-2685   14.63              1         0.5    0.090    BM25              
       18       3    CACM-3110   14.50              0       0.333    0.090    BM25              
       18       4    CACM-2714   14.47              0        0.25    0.090    BM25              
       18       5    CACM-2495   13.36              0         0.2    0.090    BM25              
       18       6    CACM-3075   13.33              0       0.166    0.090    BM25              
       18       7    CACM-1852   13.31              0       0.142    0.090    BM25              
       18       8    CACM-3156   13.27              0       0.125    0.090    BM25              
       18       9    CACM-1795   13.22              0       0.111    0.090    BM25              
       18      10    CACM-0303   12.73              0         0.1    0.090    BM25              
       18      11    CACM-2112   12.25              0       0.090    0.090    BM25              
       18      12    CACM-2706   11.85              0       0.083    0.090    BM25              
       18      13    CACM-2411   11.48              0       0.076    0.090    BM25              
       18      14    CACM-1665   11.31              0       0.071    0.090    BM25              
       18      15    CACM-2896   11.26              0       0.066    0.090    BM25              
       18      16    CACM-2175   11.07              1       0.125    0.181    BM25              
       18      17    CACM-2266   10.82              0       0.117    0.181    BM25              
       18      18    CACM-0950   10.80              0       0.111    0.181    BM25              
       18      19    CACM-2897   10.68              0       0.105    0.181    BM25              
       18      20    CACM-1811   10.57              1        0.15    0.272    BM25              
       18      21    CACM-2921   10.45              0       0.142    0.272    BM25              
       18      22    CACM-3066   10.42              0       0.136    0.272    BM25              
       18      23    CACM-2929   10.39              0       0.130    0.272    BM25              
       18      24    CACM-0670   10.34              0       0.125    0.272    BM25              
       18      25    CACM-2570   10.00              0        0.12    0.272    BM25              
       18      26    CACM-3150   9.666              0       0.115    0.272    BM25              
       18      27    CACM-3080   9.474              0       0.111    0.272    BM25              
       18      28    CACM-1159   9.305              0       0.107    0.272    BM25              
       18      29    CACM-1988   9.294              0       0.103    0.272    BM25              
       18      30    CACM-2785   9.067              0         0.1    0.272    BM25              
       18      31    CACM-2064   9.052              0       0.096    0.272    BM25              
       18      32    CACM-1223   8.972              0       0.093    0.272    BM25              
       18      33    CACM-0082   8.946              0       0.090    0.272    BM25              
       18      34    CACM-2298   8.911              0       0.088    0.272    BM25              
       18      35    CACM-2433   8.892              1       0.114    0.363    BM25              
       18      36    CACM-3148   8.870              0       0.111    0.363    BM25              
       18      37    CACM-3127   8.812              0       0.108    0.363    BM25              
       18      38    CACM-2723   8.790              0       0.105    0.363    BM25              
       18      39    CACM-2717   8.748              0       0.102    0.363    BM25              
       18      40    CACM-1463   8.741              0         0.1    0.363    BM25              
       18      41    CACM-2740   8.718              0       0.097    0.363    BM25              
       18      42    CACM-1947   8.682              0       0.095    0.363    BM25              
       18      43    CACM-2497   8.678              0       0.093    0.363    BM25              
       18      44    CACM-3175   8.646              0       0.090    0.363    BM25              
       18      45    CACM-1923   8.580              0       0.088    0.363    BM25              
       18      46    CACM-0799   8.221              0       0.086    0.363    BM25              
       18      47    CACM-1603   8.209              0       0.085    0.363    BM25              
       18      48    CACM-3073   8.156              0       0.083    0.363    BM25              
       18      49    CACM-2644   8.154              0       0.081    0.363    BM25              
       18      50    CACM-1389   8.071              0        0.08    0.363    BM25              
       18      51    CACM-1425   8.071              0       0.078    0.363    BM25              
       18      52    CACM-2423   8.050              0       0.076    0.363    BM25              
       18      53    CACM-2645   7.840              0       0.075    0.363    BM25              
       18      54    CACM-1738   7.730              0       0.074    0.363    BM25              
       18      55    CACM-2253   7.725              0       0.072    0.363    BM25              
       18      56    CACM-0763   7.650              0       0.071    0.363    BM25              
       18      57    CACM-1163   7.627              0       0.070    0.363    BM25              
       18      58    CACM-1158   7.623              1       0.086    0.454    BM25              
       18      59    CACM-1154   7.563              0       0.084    0.454    BM25              
       18      60    CACM-1324   7.559              0       0.083    0.454    BM25              
       18      61    CACM-2886   7.478              0       0.081    0.454    BM25              
       18      62    CACM-2904   7.457              0       0.080    0.454    BM25              
       18      63    CACM-1613   7.455              1       0.095    0.545    BM25              
       18      64    CACM-0637   7.403              0       0.093    0.545    BM25              
       18      65    CACM-2748   7.308              0       0.092    0.545    BM25              
       18      66    CACM-1310   7.228              0       0.090    0.545    BM25              
       18      67    CACM-1747   7.151              0       0.089    0.545    BM25              
       18      68    CACM-2567   7.127              0       0.088    0.545    BM25              
       18      69    CACM-3005   7.126              0       0.086    0.545    BM25              
       18      70    CACM-2034   7.036              0       0.085    0.545    BM25              
       18      71    CACM-2085   7.031              0       0.084    0.545    BM25              
       18      72    CACM-2022   7.031              0       0.083    0.545    BM25              
       18      73    CACM-0414   7.031              0       0.082    0.545    BM25              
       18      74    CACM-0014   7.031              0       0.081    0.545    BM25              
       18      75    CACM-0011   7.031              0        0.08    0.545    BM25              
       18      76    CACM-0243   7.028              0       0.078    0.545    BM25              
       18      77    CACM-3093   7.026              0       0.077    0.545    BM25              
       18      78    CACM-1785   6.968              0       0.076    0.545    BM25              
       18      79    CACM-2579   6.965              0       0.075    0.545    BM25              
       18      80    CACM-1362   6.903              0       0.075    0.545    BM25              
       18      81    CACM-0205   6.832              0       0.074    0.545    BM25              
       18      82    CACM-2252   6.812              0       0.073    0.545    BM25              
       18      83    CACM-1099   6.806              0       0.072    0.545    BM25              
       18      84    CACM-3074   6.792              0       0.071    0.545    BM25              
       18      85    CACM-1756   6.780              0       0.070    0.545    BM25              
       18      86    CACM-1825   6.769              0       0.069    0.545    BM25              
       18      87    CACM-0100   6.761              0       0.068    0.545    BM25              
       18      88    CACM-1007   6.761              0       0.068    0.545    BM25              
       18      89    CACM-1569   6.754              0       0.067    0.545    BM25              
       18      90    CACM-2939   6.725              0       0.066    0.545    BM25              
       18      91    CACM-1807   6.710              0       0.065    0.545    BM25              
       18      92    CACM-1757   6.707              0       0.065    0.545    BM25              
       18      93    CACM-2514   6.705              0       0.064    0.545    BM25              
       18      94    CACM-1601   6.698              0       0.063    0.545    BM25              
       18      95    CACM-2659   6.685              0       0.063    0.545    BM25              
       18      96    CACM-2551   6.685              0       0.062    0.545    BM25              
       18      97    CACM-2658   6.685              0       0.061    0.545    BM25              
       18      98    CACM-1992   6.682              0       0.061    0.545    BM25              
       18      99    CACM-1302   6.668              0       0.060    0.545    BM25              
       18     100    CACM-2973   6.649              0        0.06    0.545    BM25              
       19       1    CACM-2973   10.08              1         1.0    0.090    BM25              
       19       2    CACM-3075   9.618              1         1.0    0.181    BM25              
       19       3    CACM-1601   9.096              1         1.0    0.272    BM25              
       19       4    CACM-1468   8.634              0        0.75    0.272    BM25              
       19       5    CACM-3156   8.634              1         0.8    0.363    BM25              
       19       6    CACM-2266   8.634              1       0.833    0.454    BM25              
       19       7    CACM-0950   8.634              0       0.714    0.454    BM25              
       19       8    CACM-2570   7.882              0       0.625    0.454    BM25              
       19       9    CACM-2557   7.882              0       0.555    0.454    BM25              
       19      10    CACM-2433   7.882              0         0.5    0.454    BM25              
       19      11    CACM-2685   7.648              0       0.454    0.454    BM25              
       19      12    CACM-1158   7.315              0       0.416    0.454    BM25              
       19      13    CACM-2714   7.181              1       0.461    0.545    BM25              
       19      14    CACM-2289   6.974              0       0.428    0.545    BM25              
       19      15    CACM-2838   6.920              0         0.4    0.545    BM25              
       19      16    CACM-0392   6.471              0       0.375    0.545    BM25              
       19      17    CACM-1262   6.471              0       0.352    0.545    BM25              
       19      18    CACM-1302   6.471              0       0.333    0.545    BM25              
       19      19    CACM-2700   6.471              0       0.315    0.545    BM25              
       19      20    CACM-1569   6.471              0         0.3    0.545    BM25              
       19      21    CACM-2182   6.471              0       0.285    0.545    BM25              
       19      22    CACM-0141   6.471              0       0.272    0.545    BM25              
       19      23    CACM-1795   6.471              0       0.260    0.545    BM25              
       19      24    CACM-1957   6.448              0        0.25    0.545    BM25              
       19      25    CACM-2114   6.448              0        0.24    0.545    BM25              
       19      26    CACM-2401   6.009              0       0.230    0.545    BM25              
       19      27    CACM-2785   6.009              0       0.222    0.545    BM25              
       19      28    CACM-2896   6.009              0       0.214    0.545    BM25              
       19      29    CACM-1828   6.009              0       0.206    0.545    BM25              
       19      30    CACM-3059   6.009              0         0.2    0.545    BM25              
       19      31    CACM-2342   5.924              0       0.193    0.545    BM25              
       19      32    CACM-2692   5.712              0       0.187    0.545    BM25              
       19      33    CACM-2851   5.516              0       0.181    0.545    BM25              
       19      34    CACM-2325   5.371              0       0.176    0.545    BM25              
       19      35    CACM-2895   5.258              0       0.171    0.545    BM25              
       19      36    CACM-2080   5.258              0       0.166    0.545    BM25              
       19      37    CACM-3073   5.258              0       0.162    0.545    BM25              
       19      38    CACM-2740   5.258              0       0.157    0.545    BM25              
       19      39    CACM-1796   5.021              0       0.153    0.545    BM25              
       19      40    CACM-0371   5.021              0        0.15    0.545    BM25              
       19      41    CACM-1873   5.021              0       0.146    0.545    BM25              
       19      42    CACM-2630   5.021              0       0.142    0.545    BM25              
       19      43    CACM-2195   4.948              0       0.139    0.545    BM25              
       19      44    CACM-2865   4.948              0       0.136    0.545    BM25              
       19      45    CACM-2175   4.948              0       0.133    0.545    BM25              
       19      46    CACM-1747   4.948              0       0.130    0.545    BM25              
       19      47    CACM-1846   4.948              0       0.127    0.545    BM25              
       19      48    CACM-2884   4.929              0       0.125    0.545    BM25              
       19      49    CACM-2902   4.812              0       0.122    0.545    BM25              
       19      50    CACM-3166   4.812              0        0.12    0.545    BM25              
       19      51    CACM-2950   4.812              0       0.117    0.545    BM25              
       19      52    CACM-2903   4.657              0       0.115    0.545    BM25              
       19      53    CACM-2283   4.657              0       0.113    0.545    BM25              
       19      54    CACM-1924   4.657              0       0.111    0.545    BM25              
       19      55    CACM-2273   4.657              0       0.109    0.545    BM25              
       19      56    CACM-3006   4.657              0       0.107    0.545    BM25              
       19      57    CACM-2146   4.657              0       0.105    0.545    BM25              
       19      58    CACM-2723   4.576              0       0.103    0.545    BM25              
       19      59    CACM-3187   4.442              0       0.101    0.545    BM25              
       19      60    CACM-2691   4.442              0         0.1    0.545    BM25              
       19      61    CACM-1122   4.442              0       0.098    0.545    BM25              
       19      62    CACM-0804   4.442              0       0.096    0.545    BM25              
       19      63    CACM-2222   4.442              0       0.095    0.545    BM25              
       19      64    CACM-2226   4.442              0       0.093    0.545    BM25              
       19      65    CACM-1953   4.442              0       0.092    0.545    BM25              
       19      66    CACM-3061   4.442              0       0.090    0.545    BM25              
       19      67    CACM-1619   4.442              0       0.089    0.545    BM25              
       19      68    CACM-0270   4.442              0       0.088    0.545    BM25              
       19      69    CACM-1658   4.442              0       0.086    0.545    BM25              
       19      70    CACM-2042   4.442              0       0.085    0.545    BM25              
       19      71    CACM-1718   4.442              0       0.084    0.545    BM25              
       19      72    CACM-2647   4.442              0       0.083    0.545    BM25              
       19      73    CACM-1660   4.442              0       0.082    0.545    BM25              
       19      74    CACM-1373   4.442              0       0.081    0.545    BM25              
       19      75    CACM-1374   4.442              0        0.08    0.545    BM25              
       19      76    CACM-2417   4.442              0       0.078    0.545    BM25              
       19      77    CACM-2942   4.442              0       0.077    0.545    BM25              
       19      78    CACM-2819   4.442              0       0.076    0.545    BM25              
       19      79    CACM-2158   4.442              0       0.075    0.545    BM25              
       19      80    CACM-2520   4.442              0       0.075    0.545    BM25              
       19      81    CACM-2725   4.442              0       0.074    0.545    BM25              
       19      82    CACM-2863   4.442              0       0.073    0.545    BM25              
       19      83    CACM-2007   4.442              0       0.072    0.545    BM25              
       19      84    CACM-1342   4.442              0       0.071    0.545    BM25              
       19      85    CACM-1851   4.442              0       0.070    0.545    BM25              
       19      86    CACM-2830   4.442              0       0.069    0.545    BM25              
       19      87    CACM-2236   4.442              0       0.068    0.545    BM25              
       19      88    CACM-2936   4.442              0       0.068    0.545    BM25              
       19      89    CACM-2426   4.442              0       0.067    0.545    BM25              
       19      90    CACM-2932   4.442              0       0.066    0.545    BM25              
       19      91    CACM-2362   4.442              0       0.065    0.545    BM25              
       19      92    CACM-2505   4.442              0       0.065    0.545    BM25              
       19      93    CACM-1952   4.442              0       0.064    0.545    BM25              
       19      94    CACM-2337   4.442              0       0.063    0.545    BM25              
       19      95    CACM-2627   4.442              0       0.063    0.545    BM25              
       19      96    CACM-2025   4.442              0       0.062    0.545    BM25              
       19      97    CACM-1392   4.124              0       0.061    0.545    BM25              
       19      98    CACM-1551   4.124              0       0.061    0.545    BM25              
       19      99    CACM-2679   4.124              0       0.060    0.545    BM25              
       19     100    CACM-2997   4.124              0        0.06    0.545    BM25              
       20       1    CACM-2695   18.21              1         1.0    0.333    BM25              
       20       2    CACM-2986   14.75              1         1.0    0.666    BM25              
       20       3    CACM-2769   13.44              0       0.666    0.666    BM25              
       20       4    CACM-2630   13.07              0         0.5    0.666    BM25              
       20       5    CACM-2780   11.29              0         0.4    0.666    BM25              
       20       6    CACM-2490   11.04              0       0.333    0.666    BM25              
       20       7    CACM-2368   10.85              0       0.285    0.666    BM25              
       20       8    CACM-2506   10.45              0        0.25    0.666    BM25              
       20       9    CACM-2199   10.45              0       0.222    0.666    BM25              
       20      10    CACM-2289   9.669              0         0.2    0.666    BM25              
       20      11    CACM-1457   9.660              0       0.181    0.666    BM25              
       20      12    CACM-0661   9.249              0       0.166    0.666    BM25              
       20      13    CACM-2405   9.249              0       0.153    0.666    BM25              
       20      14    CACM-2442   9.249              0       0.142    0.666    BM25              
       20      15    CACM-2273   9.096              0       0.133    0.666    BM25              
       20      16    CACM-3176   8.852              0       0.125    0.666    BM25              
       20      17    CACM-2484   8.833              0       0.117    0.666    BM25              
       20      18    CACM-1924   8.799              0       0.111    0.666    BM25              
       20      19    CACM-3156   8.480              0       0.105    0.666    BM25              
       20      20    CACM-1504   8.297              0         0.1    0.666    BM25              
       20      21    CACM-3152   8.165              0       0.095    0.666    BM25              
       20      22    CACM-2877   8.034              0       0.090    0.666    BM25              
       20      23    CACM-3124   8.011              0       0.086    0.666    BM25              
       20      24    CACM-2290   7.868              0       0.083    0.666    BM25              
       20      25    CACM-1787   7.822              0        0.08    0.666    BM25              
       20      26    CACM-1501   7.677              0       0.076    0.666    BM25              
       20      27    CACM-2081   7.599              0       0.074    0.666    BM25              
       20      28    CACM-2768   7.570              0       0.071    0.666    BM25              
       20      29    CACM-1963   7.560              0       0.068    0.666    BM25              
       20      30    CACM-1876   7.560              0       0.066    0.666    BM25              
       20      31    CACM-2752   7.526              0       0.064    0.666    BM25              
       20      32    CACM-2430   7.526              0       0.062    0.666    BM25              
       20      33    CACM-2934   7.526              0       0.060    0.666    BM25              
       20      34    CACM-2172   7.526              0       0.058    0.666    BM25              
       20      35    CACM-1153   7.512              0       0.057    0.666    BM25              
       20      36    CACM-2192   7.512              0       0.055    0.666    BM25              
       20      37    CACM-0828   7.512              0       0.054    0.666    BM25              
       20      38    CACM-3018   7.447              0       0.052    0.666    BM25              
       20      39    CACM-3139   7.425              0       0.051    0.666    BM25              
       20      40    CACM-3115   7.398              0        0.05    0.666    BM25              
       20      41    CACM-2453   7.295              0       0.048    0.666    BM25              
       20      42    CACM-2905   7.250              0       0.047    0.666    BM25              
       20      43    CACM-2883   7.236              0       0.046    0.666    BM25              
       20      44    CACM-0070   7.231              0       0.045    0.666    BM25              
       20      45    CACM-2335   7.231              0       0.044    0.666    BM25              
       20      46    CACM-2758   7.231              0       0.043    0.666    BM25              
       20      47    CACM-2133   7.231              0       0.042    0.666    BM25              
       20      48    CACM-1961   7.152              0       0.041    0.666    BM25              
       20      49    CACM-2177   7.138              0       0.040    0.666    BM25              
       20      50    CACM-1563   7.103              1        0.06      1.0    BM25              
       20      51    CACM-2766   7.064              0       0.058      1.0    BM25              
       20      52    CACM-3040   7.026              0       0.057      1.0    BM25              
       20      53    CACM-2554   6.864              0       0.056      1.0    BM25              
       20      54    CACM-1847   6.857              0       0.055      1.0    BM25              
       20      55    CACM-0955   6.843              0       0.054      1.0    BM25              
       20      56    CACM-2488   6.843              0       0.053      1.0    BM25              
       20      57    CACM-2803   6.843              0       0.052      1.0    BM25              
       20      58    CACM-2824   6.843              0       0.051      1.0    BM25              
       20      59    CACM-2557   6.767              0       0.050      1.0    BM25              
       20      60    CACM-2805   6.759              0        0.05      1.0    BM25              
       20      61    CACM-1047   6.660              0       0.049      1.0    BM25              
       20      62    CACM-2134   6.660              0       0.048      1.0    BM25              
       20      63    CACM-2461   6.657              0       0.047      1.0    BM25              
       20      64    CACM-2790   6.657              0       0.046      1.0    BM25              
       20      65    CACM-1983   6.657              0       0.046      1.0    BM25              
       20      66    CACM-2763   6.657              0       0.045      1.0    BM25              
       20      67    CACM-2161   6.657              0       0.044      1.0    BM25              
       20      68    CACM-1822   6.657              0       0.044      1.0    BM25              
       20      69    CACM-1481   6.657              0       0.043      1.0    BM25              
       20      70    CACM-2444   6.657              0       0.042      1.0    BM25              
       20      71    CACM-2619   6.628              0       0.042      1.0    BM25              
       20      72    CACM-2052   6.596              0       0.041      1.0    BM25              
       20      73    CACM-2189   6.465              0       0.041      1.0    BM25              
       20      74    CACM-2980   6.445              0       0.040      1.0    BM25              
       20      75    CACM-2015   6.445              0        0.04      1.0    BM25              
       20      76    CACM-2059   6.445              0       0.039      1.0    BM25              
       20      77    CACM-0315   6.397              0       0.038      1.0    BM25              
       20      78    CACM-0256   6.397              0       0.038      1.0    BM25              
       20      79    CACM-0496   6.397              0       0.037      1.0    BM25              
       20      80    CACM-0494   6.397              0       0.037      1.0    BM25              
       20      81    CACM-0660   6.397              0       0.037      1.0    BM25              
       20      82    CACM-0285   6.397              0       0.036      1.0    BM25              
       20      83    CACM-2281   6.397              0       0.036      1.0    BM25              
       20      84    CACM-2284   6.397              0       0.035      1.0    BM25              
       20      85    CACM-2778   6.397              0       0.035      1.0    BM25              
       20      86    CACM-0635   6.397              0       0.034      1.0    BM25              
       20      87    CACM-0936   6.397              0       0.034      1.0    BM25              
       20      88    CACM-0896   6.397              0       0.034      1.0    BM25              
       20      89    CACM-0956   6.397              0       0.033      1.0    BM25              
       20      90    CACM-0777   6.397              0       0.033      1.0    BM25              
       20      91    CACM-0349   6.397              0       0.032      1.0    BM25              
       20      92    CACM-0749   6.397              0       0.032      1.0    BM25              
       20      93    CACM-1151   6.397              0       0.032      1.0    BM25              
       20      94    CACM-0751   6.397              0       0.031      1.0    BM25              
       20      95    CACM-1802   6.397              0       0.031      1.0    BM25              
       20      96    CACM-0511   6.397              0       0.031      1.0    BM25              
